title,source,date,time,category,sub-category,content,url
Kolaborasi Unik Post Malone dengan Rocker dan Rapper Sekaligus,fimela.com,13-Sep-19,13:08 WIB,News & Entertainment,-," Ada berbagai macam alasan kenapa ,jadi musisi generasi baru yang sangat digilai fans. Salah satunya adalah dari caranya mengeksplor karya yang seringkali tak terduga dan fenomenal.,Baru-baru ini Malone merilis sebuah karya yang cukup membuat heboh skena musik. Bagaimana tidak, ia menggandeng dua nama besar sekaligus yang sudah punya reputasi sebagai senior.,Mereka adalah rocker gaek Ozzy Osbourne, sang vokalis band Black Sabbath, serta rapper kondang Travis Scott. Ketiganya berkolaborasi dalam sebuah lagu berjudul Take What You Want yang dirilis 10 September kemarin.,Interaksi musikal antara trap, hip hop dan rock berbuah komposisi yang legit. ,setidaknya berhasil menambah jajaran penikmat rock sebagai pengagum karyanya yang kadang menuai pro dan kontra.,Dengan karya yang semegah itu, ternyata Post Malone dan Ozzy Osbourne hanya butuh waktu 30 menit untuk proses rekaman. Keduanya punya visi yang selaras dan berhasil dituangkan dalam karya tersebut.,""Literally, mereka cuma butuh waktu 30 menit. Mereka hanya bicara lewat Skype dari studio, karena Post sedang berada di jalan. Sementara Ozzy berada di studio dengan produser Post,"" ungkap Sharon Osbourne di acara Jimmy Kimmel Live (11/9).,Benar saja, kolom komentar cukup banyak memuat para pendengar baru yang penasaran dengan kolaborasi mereka. Mayoritas mereka tak menyesal dengan kombinasi maut ketiga ikon musik tersebut. Bagaimana dengan kamu?",https://www.fimela.com/news-entertainment/read/4061886/kolaborasi-unik-post-malone-dengan-rocker-dan-rapper-sekaligus
"Selamat, Kim Tae Hee dan Rain Dikaruniai Anak Kedua",fimela.com,20-Sep-19,10:24 WIB,News & Entertainment,-," Kabar bahagia datang dari pasangan artis Korea Selatan, Rain dan ,. Pasalnya aktris dan penyanyi kenamaan Korea Selatan ini baru saja dikaruniai anak kedua yang berjenis kelamin perempuan.,Kabar bahagia ini dimumkan oleh manajemen dari Kim Tae Hee, Story J Company. ""Halo, ini agensi Kim Tae Hee. Kami sangat senang mengumumkan jika Rain dan Kim Tae Hee baru saja menyambut kehadiran anggota baru di keluarga mereka,"" tulis Story J Company seperti dilansir dari Allkpop.,Seperti diketahui, Kim Tae Hee melahirkan anak keduanya pada 19 September 2019 di sebuah rumah sakit di Seoul. Pihak Story J Company juga menjelaskan jika keadaan Kim Tae Hee dan buah hatinya dalam kondisi sehat.,""Ibu dan bayinya dalam kondisi sehat dan mereka kini masih dalam pemulihan di rumah sakit, ditemani oleh keluarga,"" lanjutnya.,Tidak lupa agensi Kim Tae Hee mengucapkan terima kasih dan berharap agar sang aktris diberi kesehatan. Terima kasih atas dukungan kalian untuk Kim Tae Hee dan ia akan melakukan yang terbik untuk kembali ke kondisi yang baik sebagai ibu dan aktris,"" tutupnya.,Sebelumnya pasangan , dan Rain sudah terlebih dahulu dikaruniai anak perempuan. Anak pertama mereka lahir pada Oktober 2017. Selamat untuk Rain dan Kim Tae Hee!",https://www.fimela.com/news-entertainment/read/4067259/selamat-kim-tae-hee-dan-rain-dikaruniai-anak-kedua
"Potret Karina Suwandi dan Diah Permatasari, Warkop Angels yang Tetap Cantik",fimela.com,20-Sep-19,07:24 WIB,News & Entertainment,-," Meski bisa dibilang sudah tak muda lagi, namun , dan , tetap rutin melakukan olahraga. Salah satu cara yang mereka lakukan adalah mendatangi pusat kebugaran alias nge-gym.,""Work out together! with you Sis! @karina.suwandi81,"" tutur Diah Permatasari di laman Instagramnya, diahpermatasari_d_p_s, baru-baru ini.,Sebagaimana diketahui, Karina Suwandi dan Diah Permatasari merupakan para perempuan cantik yang menjadi pendamping dalam film-film Warkop DKI. Para perempuan ini sering disebut juga sebagai Warkop Angels.,Karina Suwandi memang tak kedapatan bermain dalam Warkop DKI versi layar lebar. Namun dirinya bermain bersama komedian cerdas tersebut dalam serial Warkop Millenium yang tayang pada 1995-2001.,Sementara , pernah sekali menjadi bagian dalam film Warkop DKI: Saya Duluan Dong yang dirilis pada tahun 1994. Ia lalu melanjutkan kiprah sebagai Warkop Angels di serial Warkop Millenium.,Apa yang diperlihatkan Karina Suwandi dan Diah Permatasari dalam beberapa foto tersebut akhirnya membuat warganet terpana. Mereka tak menyangka sekian waktu berlalu keduanya masih saja awet muda dan cantik.,""Anak kampus mana ini berdua,"" kata akun ridhataqobalallahlah seolah memuji mereka yang tak terpapar waktu. ""Kerennnn msh cantik kyk abg @diahpermatasari_d_p_s @karina.suwandi81,"" tandas akun bajusenam_windakd.",https://www.fimela.com/news-entertainment/read/4065738/potret-karina-suwandi-dan-diah-permatasari-warkop-angels-yang-tetap-cantik
"Fokus di Film, Vanesha Prescilla Masih Enggan Main Sinetron Kejar Tayang",fimela.com,20-Sep-19,06:45 WIB,News & Entertainment,-," Nama aktris muda , memang terbilang harum di kancah perfilman tanah air. Hal itu tak terlepas dari kesuksesannya saat bermain sebagai Milea di film Dilan 1990. Saat ini, adik dari Sissy Pricillia itu pun mengaku masih ingin fokus di dunia yang membesarkan namanya.,Diakui Vanesha, saat ini dirinya tengah mempersiapkan project film terbarunya. Untuk tawaran-tawaran lain yang datang seperti sinetron kejar tayang, Vanesha pun mengaku masih belum tertarik.,""Untuk sekarang aku lebih fokus ke film dulu. Mungkin karena dari awal sudah terjun ke film duluan kan, jadi sudah nyaman duluan,"" ungkap Vanesha Prescilla di kawasan SCBD Sudirman, Jakarta, beberapa waktu lalu.,Gadis 19 tahun itu juga mengatakan, jika tawaran untuk bermain sinetron pun sudah ada sejak dulu. Namun lagi-lagi, niatannya untuk fokus di layar lebar masih menjadi hal yang diutamakan Vanesha di kariernya.,""Sudah sempat ada (tawaran main sinetron), dulu tapi,"" paparnya.,Meski demikian, Sasa, sapaan akrabnya pun tak menutup pintu untuk mencoba sinetron kejar tayang. Namun saat iniz fokus kariernya masih tetap berada di industri perfilman.,""Mungkin nanti suatu saat mau mencoba (main sinetron), ya we’ll see,"" pungkas , sambil tersenyum.",https://www.fimela.com/news-entertainment/read/4066767/fokus-di-film-vanesha-prescilla-masih-enggan-main-sinetron-kejar-tayang
Cinta Laura Punya Tubuh Six Pack Demi Film Jeritan Malam?,fimela.com,20-Sep-19,10:45 WIB,News & Entertainment,-," , menjadi salah satu selebriti yang ikut bermain di film terbaru Soraya Intercine Film yang berjudul Jeritan Malam. Dalam film tersebut, dirinya berperan sebagai Wulan, Gadis desa asal Bogor, Jawa Barat.,Dalam teaser film tersebut, tubuh six pack Cinta Laura menjadi sorotan, apalagi saat dirinya berada di dalam scene di stasiun bersama lawan mainnya, Herjunot Ali.,Dikira six pack demi Film tersebut, Cinta Laura pun langsung membantahnya. Perempuan kelahiran Jerman itu mengaku dirinya memang sudah sering olahraga, sehingga mendapatkan tubuh ideal.,""Nggak, ini jadi orang Bogor jadi nggak harus punya badan six pack. Aku emang sehat gym 5-6 kali seminggu. Jadi ya emang badannya kebentuk dan tank top yang aku pakai di film Jeritan Malam itu ketat dan warna kulit jadi keliatan bentuk perutnya,"" ujar Cinta Laura saat rilis teaser trailer Jeritan Malam, dikawasan Matraman, Jakarta Timur, Kamis (19/9/2019).,Melihat tubuh six pack rekan kerjanya, Herjunot Ali sempat memuji Cinta Laura. Herjunot pun mengatakan bahwa Cinta Laura layaknya wonder women. ""Junot bilang ini kaya scene wonder Women, kaya pakai baju biasa, lalu langsung (dibuka bajunya) keluar gitu (tubuh six pack) nya,"" tutur ,.,Lebih lanjut, Cinta Laura mengatakan cara memiliki tubuh ideal dengan bentuk perut six pack layaknya dirinya, seperti rajin untuk makan sehat serta olahraga.,""Kalau mau punya perut bagus, itu penting untuk makanan sehat, karena olahraga nggak cukup, jadi Junot tahu waktu aku di tempat syuting aku tetap makan sehat, sayuran, protein, ikan dan kalau mau Snack ya buah,"" tutur Cinta Laura.,Mengetahui tubuh six pack Cinta Laura, Herjunot Ali pun mengatakan bahwa dirinya Minder melihatnya. Pasalnya ia sebagai laki-laki saja belum pernah memiliki tubuh seperti itu.,""Saya liat dia six pack wow, parah deh saya Minder. Itu pasti susah karena seumur hidup belum bisa six pack, cuma bisa gambar. Jadi suatu kelebihan lah buat dia,"" kata Herjunot Ali di tempat yang sama.",https://www.fimela.com/news-entertainment/read/4066845/cinta-laura-punya-tubuh-six-pack-demi-film-jeritan-malam
Cinta Laura tentang Perempuan yang Bisa Jadi Inspirasi,fimela.com,13-Sep-19,13:24 WIB,News & Entertainment,-," , telah menjelma menjadi seorang perempuan dewasa yang memiliki banyak kelebihan. Tak hanya kecantikan, namun ia juga memiliki kecerdasan di atas rata-rata. Banyak pula penghargaan yang telah dicapainya.,Sebagai seorang perempuan, Cinta Laura berkeinginan selalu menjadi inspirasi dan sekaligus bisa memberdayakan kaumnya menjadi lebih baik.,""Be the woman who empowers other women. Stand together, stand strong. Support one another and have the courage to speak up and lead!"" kata Cinta Laura di laman Instagramnya, claurakiehl baru-baru ini.,Sebagaimana diketahui, Cinta Laura beberapa waktu lalu menerima kepercayaan sebagai Duta Anti Kekerasan Terhadap Perempuan dan Anak dari Kementerian Pemberdayaan Perempuan dan Perlindungan Anak (KPPPA).,""Untuk semua wanita di luar sana yang butuh bantuan jangan takut untuk melaporkan tindakan yang tidak adil. Langsung hubungi nomer bantuan 24 jam Pengaduan Masyarakat Online: +6282125751234,"" ajak ,.,Memiliki media sosial yang dilihat oleh banyak orang terutama generasi muda, tentunya menjadi sebuah nilai plus bagi Cinta Laura kala mengungkapkan sebuah kampanye. Termasuk dengan kampanye anti kekerasan terhadap perempuan dan anak.,""Mari jadikan wanita Indonesia berdaya @claurakiehl,"" sambut akun bernama tanabangfashion.",https://www.fimela.com/news-entertainment/read/4061076/cinta-laura-tentang-perempuan-yang-bisa-jadi-inspirasi
Kabar Liam Hemsworth Pasca Perpisahannya dengan Miley Cyrus,fimela.com,20-Sep-19,08:24 WIB,News & Entertainment,-," Menyembuhkan diri dari rasa sakit setelah perpisahan bisa dilakukan dengan berbagai cara. Contohnya yang dilakukan ,. Dirinya berusaha untuk tetap bahagia walaupun sudah berpisah dengan ,. Menghabiskan waktu dengan keluarga adalah caranya.,Setelah perpisahannya dengan Miley Cyrus, Liam tidak ingin berlarut dalam kesedihan. Dirinya langsung fokus dengan hal lain. Melansir laman Hollywood Life (12/9), dirinya diketahui tengah menikmati liburan bersama keluarganya.,Liam berlibur ke pulau bernama ""Make Peace"". Dirinya mengunjungi pulau tersebut bersama Chris Hemsworth dan Elsa Pataky sang istri. Beberapa temannya pun hadir seperti Luke Munro, April Munro, Leah Grist dan Aaron Grist.,Chris mengunggah foto liburan tersebut ke media sosialnya. ""Permata kecil lain yang tersembunyi di @Australia Terima kasih atas keramahan @makepeaceisland !!"" tulis Chris dalam caption foto Instagram grup dengan latar belakang pemandangan yang menakjubkan.,Perpisahan Liam dengan Miley memang sudah terjadi sejak bulan Agustus lalu. Mereka mengungkapkan ada ketidakcocokan satu dengan yang lain. Berbagai 'kode' ditunjukan keduanya sebagai alasan perpisahan.,Sejak saat itu, pemberitaan tentang Liam Hemsworth memang tidak semasif Miley Cyrus. Mungkin Miley mendapatkan eksposure lebih setelah dirinya secara terbuka selalu bersama Kaitlynn Carter.",https://www.fimela.com/news-entertainment/read/4066453/kabar-liam-hemsworth-pasca-perpisahannya-dengan-miley-cyrus
"Tuai Pujian, Potret Nikita Willy bersama Anak-Anak di Namibia",fimela.com,20-Sep-19,11:24 WIB,News & Entertainment,-," Sebagai seorang selebriti, , merupakan sosok yang kerap melancong ke banyak negara di dunia. Satu yang terbaru adalah ketika dirinya memilih Namibia sebagai tempat berwisata selanjutnya.,Mengambil dari laman Wikipedia, Republik Namibia adalah sebuah negara di Afrika bagian barat daya tepatnya di pesisir Atlantik. Negeri ini berbatasan dengan Angola dan Zambia di sebelah utara, Botswana di timur dan Afrika Selatan di selatan.,""Exploring and discovering many beautiful places in here,"" tulis Nikita Willy di laman Instagramnya, nikitawillyofficial94 baru-baru ini.,Dalam setiap melakukan perjalanan wisata, Nikita Willy selalu antusias. Pasalnya, perempuan yang pernah dijuluki Ratu Sinetron ini selalu mendapatkan hal-hal baru, pemandangan baru yang begitu berbeda dengan biasanya.,""The highlight of my recent trip was waking up with beautiful view everyday,"" papar ,.,Mungkin tak banyak orang yang rela meluangkan waktu liburannya untuk berinteraksi secara langsung dengan penduduk asli atau masyarakat sekitar. Dalam sebuah video terekam jelas bagaimana Nikita Willy begitu akrab dengan mereka.,""I still remember those happy confident smiles and eyes of Himba babies, we began playing together until they didn’t want to let me go (or maybe twas the other way around),"" tutur Nikita Willy.,Atas apa yang dilakukan oleh Nikita Willy tersebut, banyak warganet yang melayangkan pujian terhadapnya. Pemeran film Gasing Tengkorak itu dianggap tak membeda-bedakan ras, suku, dan juga warna kulit.,""Cantik hati dan jiwa raga neng,"" tulis akun neea_tustianto. ""Keren pake banget, sikapnya itu lho yang patut diacungi jempol,"" lanjut akun bernama ira_lestari11.",https://www.fimela.com/news-entertainment/read/4066593/tuai-pujian-potret-nikita-willy-bersama-anak-anak-di-namibia
Sambutan Meriah untuk Film Gundala di TIFF 2019,fimela.com,13-Sep-19,16:45 WIB,News & Entertainment,-," Sukses di Indonesia, film , juga mendapat ruang tersendiri di hati para pecinta film di luar negeri. Terbukti saat premiere yang dilangsungkan di ajang Toronto International Film Festival (TIFF) dalam program Midnight Madness. Sambutan meriah pun terlihat dari para penonton yang begitu antusias menyaksikan film garapan sutrada Joko Anwar ini.,Melihat dari unggahan di akun Twitter Joko Anwar, sekitar 500 orang penonton rela mengantri tengah malam untuk mendapatkan tiket film Gundala. Sebuah situs Amerika Serikat bernama That Shelf beberapa  minggu lalu, sebelum Gundala tayang, memasukan film ini sebagai salah satu film yang paling diantisipasi di Toronto International Film Festival tahun ini.,Berdasarkan press rilis yang diterima tim Fimela.com, film Gundala tak hanya tayang pada 11 September 2019 kemarin. Namun setelah itu masih ada dua jadwal penayangan lagi, yakni pada 12 dan 14 September 2019 di Scotiabank Theatre.,Setelah film pembuka dari Jagat Sinema Bumilangit ini tayang, muncul berbagai komentar dan review yang positif. Mereka begitu kagum terhadap jalan cerita dan sutradara dari film Gundala., tulis akun Twitter @highlandertn., tulis akun @sherrysworld berkomentar soal film ,.,Tayang selama dua pekan Indonesia, film Gundala sudah ditonton lebih dari 1.500.000 orang. Tak hanya sukses di Indonesia, ternyata karakter komik asli Indonesia ini mulai diakui di ranah Internasional. Terbukti dengan kesempatan yang didapatkan Gundala masuk ke dalam program Midnight Madness. Pasalnya program tersebut adalah kategori yang palig bergengsi di TIFF untuk film genre (non drama). Hanya 10 film setiap tahunnya yang dipilih dari seluruh dunia, Gundala menjadi satu di antara dua film yang mewakili Asia tahun ini.,Bumilangit Studios, Screenplay Films bekerja sama dengan Legacy Pictures dan Ideosource Entertainment mempersembahkan film ‘Gundala’ yang masih tayang sejak pemutaran pertama 29 Agustus 2019.",https://www.fimela.com/news-entertainment/read/4062130/sambutan-meriah-untuk-film-gundala-di-tiff-2019
Tulisan Menyentuh Boy William untuk Sang Adik,fimela.com,13-Sep-19,16:24 WIB,News & Entertainment,-," Duka sedang menyelimuti keluarga ,. Melalui Instagram Story, ia menyampaikan jika adik kandungnya, Raymond Hartanto meninggal dunia pada Rabu (11/9/2019).,Rasa kehilangan pun dirasakan oleh Boy William. Melalui akun Instagram pribadinya, ia menuliskan isi hatinya tentang Raymond Hartanto yang meninggal dunia.,""Beristirahat dengan tenang adik kecilku. Apakah di atas sana menyenangkan? Aku akan menunggu sampai tiba giliranku. Jemput aku saat aku di sana,"" tulis Boy William.,Selain itu, Boy juga mengatakan jika ia tidak akan melupakan sang adik. Jiwa sang adik akan selalu Boy William dan keluarga.,""Kamu dicintai. Aku ada saat kamu dilahirkan ke dunia dan aku juga menyaksikan saat kamu pergi. I love you i love you i love you i love you Ray,"" lanjutnya.,Ucapan duka dituliskan oleh beberap selebriti Indonesia atas meninggalnya adik ,. Mereka juga mendoakan yang terbaik untuk Raymond Hartanto agar mendapat tempat terbaik di sisi-Nya.",https://www.fimela.com/news-entertainment/read/4061941/tulisan-menyentuh-boy-william-untuk-sang-adik
"Lirik Lagu Mawar De Jongh, Lebih Dari Egoku",fimela.com,20-Sep-19,10:08 WIB,News & Entertainment,-," ,melanjutkan langkahnya di industri musik. Yang terbaru jebolan Miss Celebrity ini merilis single teranyar berjudul Lebih Dari Egoku.,Ini menjadi single kedua Mawar yang ditulis oleh Raguel Lewy. Bernuansa pop akustik, Mawar menunjukkan sisi lainnya sebagai penyanyi pendatang baru.,Soal video klip, para penggemar juga dimanjakan oleh Mawar De Jongh. Davy Linggar sebagai sutradara menangkap momen-momen romantis yang menguatkan pesan lagu ini. Simak lirik lagunya berikut ini., ,Sulit bagiku,Menghadapi kamu,Tapi ku takkan menyerah,Kau layak ku perjuangkan, ,Perih bagiku,Menahan marahku,Tapi ku akan lakukan,Bahkan lebih dari itu, ,Aku yang minta maaf,Walau kau yang salah,Aku kan menahan,Walau kau ingin pisah, ,Karna kamu penting,Lebih penting,Dari semua yang ku punya, ,Jika kamu salah,Aku akan lupakan,Walau belum tentu,Kau lakukan yang sama, ,Karna untukku,Kamu lebih penting,Dari egoku",https://www.fimela.com/news-entertainment/read/4067342/lirik-lagu-mawar-de-jongh-lebih-dari-egoku
NIKI Siap Tampil Maksimal di Smartfren WOW Concert 2019,fimela.com,20-Sep-19,12:08 WIB,News & Entertainment,-," ,akan digelar malam ini, Jumat 20 September 2019 di Istora Senayan Jakarta. Tak perlu khawatir bagi yang berlokasi jauh dari venue, karena acara yang bertema ""Raih Mimpi Bersama Smartfren"" ini juga disiarkan secara live di SCTV pukul 20.00 WIB. ,Konser malam ini merupakan bagian dari rangkaian program Smartfren untuk para pelanggan. ""Kejutan WOW dipersembahkan Smartfren untuk Indonesia dan kami hadirkan dalam dua bentuk yaitu Smartfren WOW Concert dan program Undian WOW. Keduanya kami hadirkan sebagai bentuk ajakan serta memberikan kesempatan bagi masyarakat untuk mewujudkan mimpinya. Mulai dari menjadi content creator hingga mewujudkan mimpi memiliki rumah, mobil dan juga vespa,"" kata Djoko Tata Ibrahim, Deputy CEO Smartfren di SCTV Tower.,Untuk berpartisipasi di Undian Wow caranya cukup mudah. ""Caranya, cukup membeli produk Smartfren baik kartu perdana, voucher data ataupun mengaktivasi paket yang ada di MySmartfren dengan nilai minimum Rp 30 ribu,"" lanjutnya.,Bicara tentang Smartfren WOW Concert 2019, salah satu yang jadi daya tarik adalah penampilan penyanyi asal Indonesia yang telah meraih reputasi internasional, NIKI. Selain itu juga turut hadir Atta Halilintar sebagai brand ambassador.,""Selain sebagai rangkaian kejutan WOW Smartfren, kami juga hadirkan suatu ajakan dan inspirasi kepada para generasi millenlals, bahwa jaringan yang kami sediakan dapat dimanfaatkan secara maksimal untuk meningkatkan kemampuan dirinya. Karena itu kami menghadirkan dua millenlals yang mampu mengharuskan nama bangsa, seperti Niki Zefanya dan Atta Halilintar yang mewakili kariernya dari internet,"" tuturnya., juga akan diisi penampilan artis internasional seperti Chung Ha dan Atezz dari Korea serta para musisi tanah air seperti Dewa 19, Jaz, Via Vallen, Rossa, Rizky Febian, Kallula, Dipha Barus, Alffy Rev, dan juga Aaliyah Massaid. Konser ini akan dipandu MC ternama, Daniel Mananta, Yuli Kato, dan Okky Lukman.,Mendapat kesempatan untuk jadi bintang tamu di Smartfren WOW Concer 2019, Niki Zefanya mengaku antusias. Di sisi pelantun hits Lowkey ini juga merasa deg-degan harus satu panggung dengan beberapa musisi senior.,""Aku deg-degan tapi I'll do my best, untuk persiapan aku akan melakukan gladhi resik lagi nanti. Terus aku berharap semoga nanti yang nonton bisa , dengan penampilanku,"" jelas NIKI di tempat yang sama.,NIKI juga menambahkan, dirinya akan membawakan tiga lagu miliknya. Saksikan penampilan spesial NIKI malam ini di SCTV.",https://www.fimela.com/news-entertainment/read/4067377/niki-siap-tampil-maksimal-di-smartfren-wow-concert-2019
"Anniversary, Cantiknya Memes Berbalut Kebaya saat Menikah dengan Addie MS",fimela.com,13-Sep-19,18:24 WIB,News & Entertainment,-," , dan , tengah merayakan ulang tahun pernikahan. Tepat di tanggal 13 September 2019 ini, keduanya mengingat kembali pernikahan yang telah diselenggarakan pada 32 tahun silam. Sebuah waktu yang panjang pada sebuah pernikahan.,Di laman Instagramnya, Addie MS pun mengunggah sebuah foto yang menampakkan keduanya pada saat melangsungkan pernikahan. Keduanya lengkap dengan busana pengantin yang mengambil konsep pakaian adat.,Memes terlihat begitu cantik dengan kebaya berwarna putih. Rambutnya disanggul dan dihiasi dengan tiara serta untaian bunga melati. Senyumnya tersungging begitu manis dengan riasan yang begitu pas.,Sementara Addie MS mengenakan beskap putih dengan bawahan kain batik, lengkap dengan blangkon yang menghias kepala. Sebuah keris diselipkan di depan, seolah dirinya siap untuk melindungi keluarga yang akan dibinanya dari apapun.,""Hari ini, 32 tahun yang lalu,"" tulis , di laman Instagramnya, addiems999 baru-baru ini.,Sebagaimana diketahui, dari pernikahan yang dilakukan keduanya tersebut, lahir lah dua anak berjenis kelamin pria bernama Kevin Aprilio dan Tristan Juliano. Atas unggahan tersebut, kolom komentar Addie MS pun banjir komentar.,""Pasangan ideal.. Semoga rukun bahagia sampai kaken ninen ya mas Adie & mbak Memes,"" tutur akun niniksw30. ""Mbak memes ayuuuuneeee,"" puji akun bernama ratnadewi3585.",https://www.fimela.com/news-entertainment/read/4061754/anniversary-cantiknya-memes-berbalut-kebaya-saat-menikah-dengan-addie-ms
"Usai Kontroversi Buteyko, Andien Ungkap Manfaat Push Bike bagi Anak",fimela.com,13-Sep-19,15:24 WIB,News & Entertainment,-," , belakangan dikenal sebagai seorang selebriti yang memiliki cara-cara unik dalam mendidik anaknya, Kawa. Satu contoh adalah memplester mulut kala tidur atau teknik Buteyko yang beberapa waktu lalu menuai kontroversi.,Baru-baru ini, Andien kembali memperkenalkan sebuah hal yang lumayan unik. Adalah push bike atau balance bike yang ia peruntukkan bagi anaknya, bukan sebagaimana umumnya sepeda dengan menggunakan pedal.,""Berawal dari pas honeymoon di Jepang dulu ngeliat anak-anak kecil pada naik push bike bareng sama ibunya, dan setelah itu nyari tau lebih dalam lagi tentang benefitnya,"" kata Andien di laman Instagramnya, andienaisyah baru-baru ini.,Setelah melakukan pencarian informasi secara mendalam, akhirnya Andien pun mengetahui ada banyak manfaat yang bisa diperoleh dari penggunaan push bike bagi anak. Sekadar diketahui, sepeda ini tanpa pedal dan rantai.,""And here we are. How we love the decision to introduce him to push bike. Kenapa gak ada pedalnya. Balance bike atau push bike, adalah sepeda tanpa pedal digerakkan dengan kaki. Melatih keseimbangan,"" tutur , dan suaminya.,Dibandingkan dengan sepeda yang harus dikayuh menggunakan pedal, jenis push bike ini memiliki beberapa keunggulan menurut Andien dan suaminya. Salah satunya adalah lebih mudah digunakan oleh anak-anak.,""Gampang digunakan. Juga buat melatih koordinasi dia. Anak bener-bener berusaha lari dan koordinasi baik dari tangan, kaki, mata ketika jalan, belok kanan kiri, mengindar sesuatu,"" ujar Andien.,Terkadang ketika orang tua mengajari anaknya bersepeda, ada sebentuk tekanan yang diberikan. Namun ketika menggunakan push bike ini seorang anak bisa merasakan kesenangan karena kemudahan tersebut.,""Cara paling aman untuk berlatih sepeda. Pede berlatih keseimbangan sendiri, jadi fun banget dan ga ada tekanan,"" tandas Andien.",https://www.fimela.com/news-entertainment/read/4061124/usai-kontroversi-buteyko-andien-ungkap-manfaat-push-bike-bagi-anak
"Ulang Tahun, Yeonjun TXT Jadi Trending Topik",fimela.com,13-Sep-19,14:24 WIB,News & Entertainment,-," , TXT merayakan ulang tahunnya pada Jumat (13/9/2019). Hal ini menjadi pusat perbincangan di media sosial terutama Twitter. Para penggemarnya membuat berbagai ucapan di Twitter untuk merayakan ulang tahun sang idola.,Siapa yang menyangka jika nama Yeonjun TXT menjadi trending topik Twitter nomor satu di dunia. Kebahagiaan perayaan ulang tahun Yeonjun ini tak hanya dirasakan oleh para penggemar. Persoenl TXT lainnya juga memberikan ucapan selamat kepada Yeonjun melalui akun Twitter resmi TXT.,Saat lewat tengah malam, Taehyun membuat kicauan untuk mengucapkan selamat ulang tahun kepada Yeonjun. Tak hanya memberi ucapan, Taehyun juga mengunggah saat ia dan Yeonjun sedang menari.,Seakan tidak mau kalah, Hueningkai pun mengunggah ucapan manis melalui akun Twitter. Ia mengunggah sebuah foto grup lengkap dengan semua personel TXT lainnya.,""Member paling tua yang terasa seperti paling muda,"" tulis Hueningkai dalam keterangan gambar tersebut, dikutip dari Soompi.,Melalui akun yang sama, Yeonjun mengunggah ucapan terima kasih kepada para personel TXT yng sudah memberinya kejutan ulang tahun. Selain itu, ia jug mengunggah beberapa foto grup.,""Aku sangat berterima kasih pada para memberku yang telah memberiku pesta kejutan untuk ulang tahunku, dan aku sangat mencintai kalian. Aku benar-benar bahagia,"" tulis , TXT.",https://www.fimela.com/news-entertainment/read/4061890/ulang-tahun-yeonjun-txt-jadi-trending-topik
"Baru Tayang, Ini Sinopsis Warkop DKI Reborn",fimela.com,13-Sep-19,17:24 WIB,News & Entertainment,-," Film , versi baru saja dirilis pada Kamis (12/9). Dalam versi terbaru ini, Aliando Syarief akan menggantikan Abimana untuk memerankan tokoh Dono, Randy Danistha menggantikan Tora Sudiro sebagai Indro, dn Adipati Dolken menggantikan Vino Bastian sebagai Kasino.,Dalam film Warkop DKI Reborn, Kasino, Indro, dan Dono mendapatkan tugas sebagai agen polisi rahasia. Mereka berada di bawah kepimimpinan Komandan Cok yang diperankan oleh Indro Warkop. Mereka menyelidiki money laudry di dunia perfilman Indonesia tepatnya di sebuah PH yang dimiliki Amir Muka.,Akhirnya Warkop DKI pun harus terjun ke dunia film dan terlibat dalam produksi film komedi agar mendapat informasi. Mereka pun dipasangkan dengan artis sinetron yang mencoba dunia film bernam Inka.,Penelurusan mereka tak hanya berhenti dalam produksi film. Warkop DKI juga harus mengikuti hidup seorang selebriti yang glamor seperti datang ke sebuah pesta.,Namun sayangnya penelusuran Warkop DKI tidak selalu berjalan mulus. Ketika menghadiri sebuah pesta, mereka yang sedang menyelidiki malah menyeret Inka terjebak dalam urusan mereka. Dan mereka pun terkurung dalam sebuah ruangan dan pingsan.,Ketika bangun, Warkop DKI harus menghadapi masalah lain.. Mereka kaget ketika bangun di padang pasir dan Inka menghilang. Pencarian Inka pun membuat Warkop DKI masuk ke dalam pertualangan lain.,Selain Aliando, Randy, dan Adipati, film , juga dibintangi oleh Mandra, Mawar De Jongh, Shalsabila, dan Dewa Dayana.",https://www.fimela.com/news-entertainment/read/4062055/baru-tayang-ini-sinopsis-warkop-dki-reborn
