title,label,label_score
"Cecar Capim KPK, Komisi III: Anda Setuju Revisi UU KPK? ",clickbait,1
Duterte: Xi Tawarkan Perjanjian Gas Jika Abaikan Arbitrase,non-clickbait,0
Anak-anak di Taman Monjari Disuguhi Pemandangan tak Pantas,non-clickbait,0
Catat! Ini Syarat Penting Bisa Raih Keuntungan Lewat Bisnis Online,clickbait,1
Pemblokiran Internet di Papua Masih di Empat Wilayah,non-clickbait,0
Negara Arab Kecam Rencana Netanyahu Caplok Tepi Barat,non-clickbait,0
Muhammadiyah: Presiden Sebaiknya tak Terbitkan Surpres,non-clickbait,0
Yasonna Dikukuhkan Sebagai Guru Besar Ilmu Kriminologi STIK,non-clickbait,0
Menteri LHK Minta Malaysia Objektif Soal Kabut Asap ,non-clickbait,0
Pelaku Penyebar Video Asusila Pasangan Selingkuh Ditangkap,non-clickbait,0
"Soal Bonus, Secara Hukum Rabiot Kalahkan PSG",non-clickbait,0
Pemkot Bekasi Gandeng Swasta untuk Kelola Sampah Jadi Listrik,non-clickbait,0
Sinyal Jokowi akan Terbitkan Surpres Revisi UU KPK,non-clickbait,0
ICW Jelaskan Alasan tak Hadir RDP Capim KPK ,non-clickbait,0
Ini yang Dilakukan Quraish Shihab Saat Jenguk Habibie ,clickbait,1
Kemenkominfo Gelar Siberkreasi Netizen Fair 2019,non-clickbait,0
"Peringati Serangan 9/11, Unjuk Rasa Hong Kong Dihentikan",non-clickbait,0
Mendagri Masih Dalami Permintaan Pemekaran Papua ,non-clickbait,0
Suharso: Habibie Sudah Gerakkan Mata dan Panggil Orang,non-clickbait,0
Australia Janji tak Campuri Proses Hukum Veronica Koman,non-clickbait,0
Kondisi BJ Habibie Semakin Membaik ,non-clickbait,0
Balai Benih Hortikultura Dukung Ekspor Komoditas,non-clickbait,0
15 Tim Balap Motor Sumatera Berlaga di Sirkuit Skyland,non-clickbait,0
"Empat Mahasiswa Indonesia di Australia Pernah Bunuh Diri, Apa yang Bisa Dicegah?",clickbait,1
RUPSLB Bank BTPN Setujui Perubahan Susunan Direksi,non-clickbait,0
Guru Pelajaran Agama Islam di Aceh Adu Keterampilan dan Seni,non-clickbait,0
"Bantu UMKM Naik Kelas, Indodana Rilis Produk Cicilan Ringan",non-clickbait,0
"Soal Perburuan Scudetto, Llorente: Tekanan Ada pada Juventus",non-clickbait,0
"Pendapatan Industri Asuransi Jiwa Capai Rp 118,32 Triliun",non-clickbait,0
Kisah Pilu Korban Penculikan ISIS yang Diperkosa dan Dijual,clickbait,1
"Diadili Karena Nonton Bola, Perempuan Iran Tewas Bakar Diri",non-clickbait,0
"Leonardo Dicaprio Bahas Sampah Bantargebang, Bekasi Bereaksi",non-clickbait,0
Jupe Optimistis Persib Kalahkan PS Tira Persikabo,non-clickbait,0
"Viral Video Asusila Sumedang, Polisi Buru Penyebarnya",non-clickbait,0
Pemkot Yogya Mutakhirkan Harga Sembako Dua Kali Sepekan ,non-clickbait,0
"Lagi, Kementan Ekspor Manggis ke China",clickbait,1
Dua Orang Terluka Akibat Kebakaran Apartemen Kalibata City ,non-clickbait,0
HNW: Generasi Muda Jangan Apatis Dalam Membangun Bangsa,non-clickbait,0
Prosinecki Batalkan Mundur dari Timnas Bosnia,non-clickbait,0
Muslim India Khawatir Dikeluarkan dari Daftar Warga Negara,non-clickbait,0
Korsel Adukan Pembatasan Ekspor Jepang ke WTO,non-clickbait,0
Tes Kelayakan Capim KPK oleh DPR-RI Hari ini dan Besok,non-clickbait,0
"Menhub Dilaporkan, Ombudsman: Dalam Proses Verifikasi",non-clickbait,0
Jenazah Robert Mugabe Dipulangkan ke Zimbabwe,non-clickbait,0
BMKG: Gempa Talaud tak Berpotensi Tsunami ,non-clickbait,0
Wilayah Kekeringan di Banyumas Meluas,non-clickbait,0
Berapa Kali Yatim Disebutkan dalam Alquran dan Apa Maknanya?,clickbait,1
BBC: Musnahnya Permukiman Muslim Rohingya di Myanmar ,non-clickbait,0
"Tergerak Kisah Pilu Triyono, Donasi Pun Digalang",non-clickbait,0
Malaysia Kirim Setengah Juta Masker Wajah karena Kabut Asap,non-clickbait,0
"Pesawat tak Sediakan Hiburan, Menhub Dilaporkan ke Ombudsman",non-clickbait,0
Mantan Dirut Petral Jadi Tersangka Korupsi,non-clickbait,0
Kompromi Merevisi UU KPK,non-clickbait,0
Transjakarta Ringsek Tabrak Separator ,non-clickbait,0
Top! Resulticks Tawarkan Layanan Marketing Terintegrasi Indonesia,non-clickbait,0
Veronica Koman Diminta Kooperatif,non-clickbait,0
Lahan Milik Rutan Kelas IIB Wonogiri Bakal Jadi Agrowisata,non-clickbait,0
"Hiburan tak Sesuai, Maskapai Diminta tak Jual Tiket",non-clickbait,0
"Ratusan Karyawan Bukalapak Kena PHK, Rudiantara: Wajar Saja",non-clickbait,0
"Buntut Penusukan Santri, Kota Cirebon Perbanyak CCTV",non-clickbait,0
Satgas Terima 2 Laporan Dugaan Pelanggaran Pilkades,non-clickbait,0
Suara Orang Tua Atlet Bulutangkis Jebolan Audisi,non-clickbait,0
Abbas Ancam Akhiri Perjanjian Jika Israel Caplok Tepi Barat,non-clickbait,0
Kemenperin: Ongkos Logistik Ekspor Mebel Mahal,non-clickbait,0
Rossi Kendarai Motor YZR-M1 di Kampung Halamannya,non-clickbait,0
Apple Resmi Merilis Tiga iPhone Terbaru,clickbait,1
"ESDM Paparkan Capaian 35 Ribu MW, DPR: Kapan Selesainya?",non-clickbait,0
"Pemerintah Anggarkan Rp 21,7 Triliun untuk Dana Darurat",non-clickbait,0
Lifter Indonesia Asah Kekuatan Jelang SEA Games,non-clickbait,0
"Suap Mafia Migas, KPK Geledah Lima Lokasi",non-clickbait,0
Presiden Inter Bicara Tentang Icardi dan Peluang Scudetto ,non-clickbait,0
"Pengurangan Biaya Visa Umrah Terkonfirmasi, Ini Alasannya ",clickbait,1
Persib Paling Jor-joran di Bursa Transfer Paruh Musim Liga 1,non-clickbait,0
Indonesia Gandeng Rusia Kembangkan Teknologi Keamanan Siber,non-clickbait,0
Penumpang Angkutan Umum Diklaim Meningkat Saat Ganjil Genap,non-clickbait,0
Anggaran Bansos Pangan 2020 Naik,non-clickbait,0
Perhatian!! Ada yang Baru dari Spotify dan Snapchat,clickbait,1
"Soal Audisi PB Djarum, KPAI Bantah Terima Dana Bloomberg",non-clickbait,0
Zarco tak Takut Terjebak Jadi Test Rider ,non-clickbait,0
Polandia Tetap Bangga Walau Gagal ke Semifinal Piala Dunia,non-clickbait,0
"Stres Berkurang Berkat Tidur Siang, Apa Manfaat Lainnya?",clickbait,1
Himpuh: Hapus Visa Progesif Cara Saudi Komersilkan Ka'bah?,clickbait,1
Kadisbudpar Pastikan Museum Bentoel tidak Masuk Cagar Budaya,non-clickbait,0
Manuskrip qumran Hingga Quran: Pola Lingustik Bahasa Semit,non-clickbait,0
"Ditinggal Jack Ma, Apa Kabar Alibaba?",clickbait,1
"Misi Jelajah Bulan India Bawa 'Penumpang': Hapir Sukses, Tapi Sayangnya....",clickbait,1
Amankah Layanan Realtime Marketing Omnichannel Resulticks?,clickbait,1
"Humor Cerdas: Abu Nawas, Nasrudin Hoja, dan Syekh Bahlul",clickbait,1
Ari Lasso Gelar Konser Tunggal Setelah 27 Tahun Berkiprah,non-clickbait,0
"Punya Sakit Jantung, Habibie Tetap Beraktivitas Tinggi",non-clickbait,0
Bos Pabrik Rokok Gugat Bea Cukai Kudus ke PTUN,non-clickbait,0
Camila Mendes Ungkap Masa Lalunya Alami Pelecehan Seksual,clickbait,1
Nadal Buat Federer Tunda Rencana Gantung Raket,non-clickbait,0
Menkominfo Minta RUU Data Pribadi Segera Dibahas,non-clickbait,0
"Pakai Meja dari Pintu Bekas, Bawa Amazon Jadi Perusahaan Berkelas",non-clickbait,0
Tips Berpelesir di Korea Selatan Bagi Pemula,clickbait,1
Di Balik Jernihnya Wadi Hanifah,non-clickbait,0
Pakar: Pembentukan Dewan Pengawas KPK Diperlukan,non-clickbait,0
"Gandeng Atiek CB, Riani Sovana Beri Nuansa Pop Pada Musiknya",non-clickbait,0
"Resmi Undur Diri, Jack Ma Gelar Pesta Perpisahan",non-clickbait,0
Nutricia Indonesia Kirim Dokter Spesialis Anak ke Belanda,non-clickbait,0
PUPR Siapkan Tahapan Utama Pembangunan Ibu Kota Baru,non-clickbait,0
Reza Rahadian Ingin Talenta Baru Lahir dari Kalangan Pelajar,non-clickbait,0
50 Orang Meninggal Dalam Bencana Badai Dorian di Bahama,non-clickbait,0
Koleksi Terbaru Tory Burch Terinspirasi Putri Diana,non-clickbait,0
"Air Kering, Muncul Jembatan &amp; Sumur di Waduk Gajah Mungkur",non-clickbait,0
Lo Celso Bakal Absen Bela Tottenham karena Cedera,non-clickbait,0
Guru yang Berhijrah,clickbait,1
Polri Tetapkan 175 Tersangka Karhutla,non-clickbait,0
"PGRI: Indonesia Kekurangan 1,1 Juta Guru ",non-clickbait,0
Alumni YLBHI Tolak Revisi UU KPK,non-clickbait,0
Keluarga Jelaskan Kelelahan Jadi Penyebab Habibie Sakit,non-clickbait,0
Risma Cerita Pentingnya Pemasangan Saluran Pembuangan Air,non-clickbait,0
Waduh! Instagram yang Digembok Masih Bisa Dihack?,clickbait,1
Menperin Klarifikasi Tudingan Esemka Duplikat Mobil China,non-clickbait,0
"Dikabarkan PHK Ratusan Karyawan, Bukalapak: Tentu Sudah Lazim",non-clickbait,0
"Sosok Daniel Zhang, Tokoh Ulung Alibaba yang Gantikan Jack Ma",non-clickbait,0
Thareq Habibie: Bapak Sudah Stabil Membaik,non-clickbait,0
KPK Minta PT Pertamina Hentikan Praktik Mafia Migas,non-clickbait,0
BPPT Doakan Habibie Segera Pulih,non-clickbait,0
"Wow, Startup Jadi Pendorong Pertumbuhan Ekonomi",clickbait,1
UMY Raih Medali Emas dan Perak di Kejuaraan Dunia Tapak Suci,non-clickbait,0
Aksi Pencuri Kebingungan Mencari Jalan Keluar Terekam CCTV,non-clickbait,0
Polisi Lacak Transaksi Keuangan Veronica Koman,non-clickbait,0
"Bertemu Jokowi, Tokoh Ungkap Kegelisahan Masyarakat Papua",non-clickbait,0
KiosTix Berbagi Kesuksesannya sebagai Digital Entrepreneur,clickbait,1
Lenovo Incar Pasar Casual Gamer dengan IdeaPad L340,non-clickbait,0
Cerita Aneh di Balik Lemari Para Miliarder Amerika,clickbait,1
Langkah Mudah Menjadi Seorang Pengembang Aplikasi,clickbait,1
Benda-Benda Ini Ternyata Bisa Menjadi Pemicu Kanker,clickbait,1
"Nasabah Sektor Bank di Australia Rugi, Regulator Keuangan Putuskan Hal Ini!",clickbait,1
Uang Bukan Sumber Kebahagiaan Warren Buffett,clickbait,1
Turki Sebut AS Tunda Pembentukan Zona Aman Suriah,non-clickbait,0
BMKG Bantah Indonesia Kirim Asap ke Malaysia,non-clickbait,0
Cara Sederhana Menurunkan Berat Badan,clickbait,1
Turki tak Sanggup Lagi Tangani Pengungsi Suriah,non-clickbait,0
Shinhans-CoHive Kerja Sama Percepatan Pertumbuhan Startup,non-clickbait,0
Kafegama Percepat Tranformasi Digital Ekonomi Lewat IIF 2019,non-clickbait,0
"Makin Tua Makin Gemuk, Kenapa Ya?",clickbait,1
Ujung Oppa Mencari Kebahagiaan Dalam Islam,non-clickbait,0
"Dari Bos Fintech Sinar Mas Jadi Bos Facebook Indonesia, Siapakah Sosoknya?",clickbait,1
Ini Medsos Terbanyak yang Dipakai Para Pemimpin Dunia,clickbait,1
"Vs PSIS, Pelatih PSM Belum Turunkan Ezra Walian",non-clickbait,0
"Duh, Video Porno Pasangan Tanpa Status Viral di Sumedang",non-clickbait,0
Wisata Nias Ingin Go International,non-clickbait,0
Simon: Saya Masih Layak Jadi Pelatih Timnas Indonesia,non-clickbait,0
"Gundala, Putra Seorang Buruh",non-clickbait,0
TNI AL Bangun Profesionalisme Prajurit,non-clickbait,0
"Adu Gaya Kepemimpinan Elon Musk dan Jeff Bezos, Kamu Suka yang Mana?",clickbait,1
Tips Menjaga Cita Rasa Kopi,clickbait,1
Fahri Targetkan Kader Partai Gelora Ikut Pilkada 2020,non-clickbait,0
Jejak Kekhalifahan Otoman di Solo,non-clickbait,0
"Jack Ma Lengser, Investor Bertanya-tanya?",clickbait,1
"Yuk, Cari Tahu Manfaat Kopi Bagi Kesehatan",clickbait,1
Pelaku Video Porno yang Viral di Sumedang Pasangan Selingkuh,non-clickbait,0
Defenxor Rilis SIEM Open Source Ramah Kantong,non-clickbait,0
Pemerintah Bidik Devisa 5 Destinasi Wisata Super Prioritas  ,non-clickbait,0
8 Gol Tercipta Saat Inggris Taklukkan Kosovo ,non-clickbait,0
Pemerintah Siapkan Proteksi untuk Industri Tekstil Nasional,non-clickbait,0
Julio Banuelos Kritik Pengaturan Jadwal Liga 1,non-clickbait,0
Tokoh Lintas Agama Dukung KPK Tolak Revisi UU,clickbait,1
Ashiap! 144 Barista Starbucks Siap Pecahkan Rekor MURI di Hari Kopi Sedunia,clickbait,1
Melatih Kemampuan dan Ketajaman Otak,non-clickbait,0
"Ricky Rubio, Raja Assist Piala Dunia FIBA",non-clickbait,0
Apa yang Perlu Dilakukan Saat Terjadi Gempa?,clickbait,1
Wow! Riset Membuktikan Indonesia Siap Terapkan Teknologi Omnichannel,clickbait,1
"Ronaldo Empat Gol, Portugal Lumat Lithuania 5-1",non-clickbait,0
Timnas U-19 Antisipasi Bola Atas Iran di Yogyakarta,non-clickbait,0
10 Kecamatan di Kabupaten Bandung Barat Alami Kekeringan,non-clickbait,0
Honda Luncurkan Mobil Listrik Dengan Harga Kompetitif,clickbait,1
Klarifikasi Pemerintah Soal Kenaikan Tarif Listrik,non-clickbait,0
Perbuatan yang Merusak Diri Sendiri,clickbait,1
Tiket Kereta Bandara Bisa Dipesan di Traveloka Lagi,non-clickbait,0
"Prancis Menang, Tapi tak Mampu ke Puncak Klasemen Grup H",non-clickbait,0
Istana Kepresidenan di Papua Masuk Anggaran 2020,non-clickbait,0
Kamera Tilang Elektronik akan Disebar di 81 Titik Jakarta,non-clickbait,0
Mkhitaryan Ingin Temukan Kembali Rasa Cinta pada Sepak Bola,non-clickbait,0
"Soal Kader PKS Tangerang yang Mundur, Ini Kata Mantan Sekum",clickbait,1
Messi Belum Gabung Latihan Jelang Barcelona Vs Valencia,non-clickbait,0
KNKS Segera Inisiasi Peta Jalan Tekfin Syariah,non-clickbait,0
Ketika Nasib KPK di Ujung Tanduk,clickbait,1
NCT Dream Ingin Bisa Konser Lagi di Indonesia,non-clickbait,0
Kesadaran Tertib Lalin Warga Sragen Terburuk Kedua di Jateng,non-clickbait,0
Bappenas Ingatkan Kemenpar tak Sekadar Kejar Jumlah Wisman,non-clickbait,0
"Anggaran Bansos Naik, Warga tak Hanya Dapat Beras dan Telur",non-clickbait,0
"Meski Menang, Southgate Kecewa Inggris Kebobolan Tiga Gol",non-clickbait,0
Masyarakat Dunia Kurangi Makan Daging Demi Lingkungan,non-clickbait,0
5 Bukti Cinta Sahabat kepada Rasul: Berebut Air Hingga Jubah,clickbait,1
Indonesia Masih Kekurangan Ahli Siber,non-clickbait,0
Kondisi Habibie Dikabarkan Sudah Stabil,non-clickbait,0
Desa-Desa 'Laskar Pelangi' Kini Tersambung Wifi Gratis ,non-clickbait,0
"Cetak Quat-trick ke Gawang Lithuania, Ronaldo Cetak Rekor",non-clickbait,0
"KPU Solo Ajukan Rp 17,82 Miliar untuk Pilkada 2020",non-clickbait,0
BCL Kirim Anggrek Putih Untuk Habibie,non-clickbait,0
Pertamina Dukung Pasokan Avtur di Bandara Kertajati,non-clickbait,0
Makna Nama Partai Gelora Versi Fahri Hamzah,non-clickbait,0
Model yang Tuntut Neymar Dituduh Lakukan Pemerasan,clickbait,1
Indodana Incar Pembiayaan Produktif,non-clickbait,0
"Asap Makin Pekat, Warga Palangka Raya Shalat Minta Hujan",non-clickbait,0
Nominal Denda Tilang Truk Bermuatan Lebih akan Dinaikkan,non-clickbait,0
Pakistan Peringatkan Ancaman Genosida di Kashmir,non-clickbait,0
Doa Para Tokoh dan Kesehatan BJ Habibie yang Mulai Stabil,non-clickbait,0
"Bangga Performa Portugal, Santos Puji Ronaldo",non-clickbait,0
Lima Capim KPK yang akan Jalani Fit and Proper Test Hari Ini,clickbait,1
"BPJS Naikkan Iuran, Analis: Peserta Mandiri Bisa Turun Kelas",non-clickbait,0
Kyai Cholil: Program Petani Milenial Hidupkan Mental Santri,non-clickbait,0
"Tahun Depan, Tren Pertumbuhan Kredit Masih Relatif Lambat",non-clickbait,0
Kemenkeu Dorong Peserta BPJS Disiplin Bayar Iuran,non-clickbait,0
Ini Alasan Direktur Lazio Tolak Tawaran Milan,clickbait,1
Pemerintah Jamin Pelaksanaan UU Otsus Papua Dilanjutkan,non-clickbait,0
Sancho Dedikasikan Gol Perdana di Timnas Inggris untuk Nenek,non-clickbait,0
Tiffany Girls Generation Menderita Skoliosis,non-clickbait,0
Wali Kota Khawatir Penusukan Santri Berdampak pada Wisata Cirebon,non-clickbait,0
PMI: Jadikan Donor Darah Gaya Hidup,non-clickbait,0
Dishub Surabaya Lakukan Rekayasa Lalu Lintas ,non-clickbait,0
Truk Tronton Jadi Penyebab Kecelakaan Tol Cipularang,non-clickbait,0
Fraksi Demokrat Siap Bantu Jokowi di Parlemen,non-clickbait,0
PBB dan OKI Minta India Akhiri Pelanggaran HAM di Kashmir,non-clickbait,0
Bahan Baku Vape Beracun ,non-clickbait,0
"Kasus Korupsi di DPRD Garut, Politisi PKS Diperiksa",non-clickbait,0
India Setarakan Bea Masuk Sawit Olahan RI dan Malaysia,non-clickbait,0
"Dambakan Alun-Alun Bandung, Tasik Anggarkan Rp8 Miliar ",non-clickbait,0
Utusan Presiden: Perdamaian Syarat Mutlak Pembangunan,non-clickbait,0
Deschamps Sebut Timnas Prancis Sudah Temukan Ritme,non-clickbait,0
Menteri Jepang Usulkan Air Radioaktif Dibuang ke Laut,non-clickbait,0
Ketua Umum FPI Bingung Dipanggil Polisi Saksi Kasus Makar,non-clickbait,0
Empat Wilayah di Pulau Jawa Belum Implementasi KIA,non-clickbait,0
Persib Tambah 3 Pemain Muda ,non-clickbait,0
Perajin Terasi Lampung Berhenti Produksi Sementara,non-clickbait,0
PPIH Arab Saudi Apresiasi 39 Mitra Penyelenggaraan Haji 2019,non-clickbait,0
Harapan Negosiasi Dagang Tahan Tekanan Rupiah,non-clickbait,0
" Ingat Bob Hasan, Zohri, dan Anak-Anak Audisi Jarum",clickbait,1
Robert Alberts Keluhkan Bentroknya Jadwal Timnas dan Kompetisi,non-clickbait,0
Pemerintah Dorong NTT Bisa Pasok Garam Industri ,non-clickbait,0
Nasdem Setuju dengan JK Soal Revisi UU KPK,non-clickbait,0
Bus Transjakarta Tabrak Pembatas Jalan di Slipi,non-clickbait,0
Australia dan Ceska Memburu Sejarah di Piala Dunia FIBA,non-clickbait,0
Pemkab Bogor Lakukan Rotasi Pejabat Besar-besaran,non-clickbait,0
Demokrat Setuju Wacana Pembangunan Istana Presiden di Papua ,non-clickbait,0
Jatim Maksimalkan Program Pelatihan Kerja Hingga Pelosok,non-clickbait,0
Susi Siap Bantu Anggaran Daerah untuk Pengembangan Perikanan,non-clickbait,0
Wali Kota Banda Aceh: AS Mudahkan Beasiswa Putra Daerah,non-clickbait,0
"Kelezatan Tha'miyah Bil Baid, Makanan Dari Negeri Sphinx",non-clickbait,0
127 Jamaah Haji Indonesia Masih Dirawat di Arab Saudi ,non-clickbait,0
Satu dari Enam Anak Perempuan Menikah Sebelum 18 Tahun,non-clickbait,0
Jokowi Harap Independensi KPK tak Dibatasi,non-clickbait,0
Anggota Komisi III PDIP Persilakan Capim KPK Lobi-Lobi,non-clickbait,0
BPS Bersiap Laksanakan Sensus Satu Data 2020 ,non-clickbait,0
Fekir Masih Kecewa Gagal ke Liverpool Tahun Lalu,non-clickbait,0
Wagub Jabar: Pasar Modal Syariah Harus Gandeng Kiai ,non-clickbait,0
Penembak Christchurch Penasaran Jumlah Jamaah yang Ditembak,non-clickbait,0
Sistem Penarikan Cukai Rokok Dinilai Sudah Ideal,non-clickbait,0
In Picture: Bandara Syamsudin Noor Diselimuti Kabut Asap ,non-clickbait,0
Gali Info Soal Veronica Koman Polisi Temui Konjen Australia,non-clickbait,0
"Tertinggi di Serie A, Gaji Ronaldo Hampir 4 Kali De Ligt",non-clickbait,0
Siswa SDIT Al-Barkah Belajar MIPA Lewat Fun Math and Science,non-clickbait,0
Bukti Baru Ungkap Anggota DPR Australia Gladys Liu Diduga Terkait Partai Komunis China,clickbait,1
Sekolah Negeri di Victoria Sediakan Pembalut Wanita Gratis,clickbait,1
"Cerita Himpuh Protes Biaya Visa, Apa Respons Utusan Saudi?  ",clickbait,1
"Amerika Serikat Vs Prancis, Siapa Jadi Pemenang?",clickbait,1
Cristiano Ronaldo: Saya tak Hidup demi Penghargaan Pribadi,non-clickbait,0
"Pasang Status ""Single"", Inilah Saat Terakhir Kehidupan Novy Chardon",clickbait,1
UMM Uji Konsep RUU Sistem Pendukung Lembaga Perwakilan,non-clickbait,0
JK Ungkap Tantangan Penegak Hukum di Era Dunia Siber,clickbait,1
Saran PPIH untuk Saudi: Tambah Kuota dan Perbaiki Fasilitas ,non-clickbait,0
Arkeolog Ungkap Puing Keraton Lama Kesultanan Tidore,clickbait,1
"David Beckham Dekati Lionel Messi, Ada Apa?",clickbait,1
BI Luncurkan Forum Sistem Pembayaran Sumatra Utara,non-clickbait,0
"Jenguk BJ Habibie, Quraish Shihab Doakan yang Terbaik ",non-clickbait,0
Perang Dagang Buat Investor Asia Lebih Berhati-hati,non-clickbait,0
Kemendikbud Kembali Gelar Karya Film Pelajar,non-clickbait,0
12 Pemimpin Muda Studi Banding ke Australia,non-clickbait,0
"Iuran BPJS Naik, Sektor Farmasi Diprediksi Tumbuh Positif",non-clickbait,0
Motor Honda CB Mahasiswa UMS Terbakar di Parkiran Kampus,non-clickbait,0
Taman Mojansari Solo Jadi Tempat Mesum Remaja,non-clickbait,0
Binotto Puji Strategi Ferrari di GP Italia,non-clickbait,0
"7 Desa Jadi Cagar Budaya, Bupati Karanganyar Protes",clickbait,1
"Kembali Bugar, Hazard dan James Siap Bela Madrid Vs Levante",non-clickbait,0
Motor Honda CB Mahasiswa UMS Terbakar di Parkiran Kampus,non-clickbait,0
KKP Terbitkan Lima Regulasi Permudah Investasi Kelautan,non-clickbait,0
"Usai Jalani Patsus, 3 Anggota Polres Wonogiri Dilepaskan",non-clickbait,0
Jorge Lorenzo Belum Menyerah Unjuk Gigi di Misano,non-clickbait,0
Trump Pecat Penasihat Keamanan AS,non-clickbait,0
BPTJ Kembali Ingatkan Ganjil Genap Hanya Kebijakan Sementara,non-clickbait,0
Pemahaman Pengusaha Soal IPO Masih Rendah,non-clickbait,0
Kapal Perang Kanada Berlayar Melalui Selat Taiwan,non-clickbait,0
Begini Penampakan Bus yang Tewaskan Warga Sragen,clickbait,1
PM Selandia Minta Maaf Atas Skandal Kekerasan Seksual Partai,non-clickbait,0
Riset SophosLabs Ingatkan Potensi Ancaman Malware Baldr,non-clickbait,0
Ini Nilai 100 Pesepak Bola Terbaik Versi Game FIFA 20,clickbait,1
"Romi Didakwa Terima Suap Rp 416,4 Juta",non-clickbait,0
"Hendak Pompa Ban Sepeda, Bocah SD Dicabuli Tukang Bengkel",clickbait,1
"Ruang Tahanan Terbatas, Romi Minta Dipindahkan",non-clickbait,0
Caleg Perempuan Kian Kuat di Pemilu 2019,non-clickbait,0
Penjualan Jakarta Garden City Diharapkan Meningkat,non-clickbait,0
SMA PKP Gelar Pemilu Raya Wujud Demokrasi Damai,non-clickbait,0
Telkomsel Belum Pastikan Penggantian Paket Internet di Papua,non-clickbait,0
Terminal BBM Boyolali Sabet Penghargaan Platinum ISDA 2019,non-clickbait,0
"Razia Miras di Wonogiri, Petugas Sita Puluhan Botol Ciu",non-clickbait,0
KPU Ajukan Rp 17 M untuk Pilwakot Solo 2020,non-clickbait,0
Netanyahu Berencana Caplok Tepi Barat Jika Terpilih,non-clickbait,0
Kulon Progo Tutup Tambak Udang Warga di Dekat Bandara,non-clickbait,0
Bisnis Asuransi Unitlink Bisa Tumbuh 50 Persen,non-clickbait,0
Bekasi Gandeng 3 Perusahaan Olah Sampah Jadi Listrik,non-clickbait,0
"Kapolda Sumut Heran Uang Rp 1,6 Miliar Hilang di Parkiran",non-clickbait,0
Pertamina Kucurkan Rp 3 M Selamatkan Lahan Gambut,non-clickbait,0
CR7 Menuju Pencetak Gol Terbanyak di Level Internasional,non-clickbait,0
Warga Bandung yang Beli Properti di Australia Naik,non-clickbait,0
Mahasiswa UGM Menangi Geology Open Challenge 2019,non-clickbait,0
"Diawasi di Hong Kong, Aktivis Joshua Wong Terbang ke Berlin",non-clickbait,0
Pembangunan Sekolah Indonesia-Palestina Masuk Tahap Renovasi,non-clickbait,0
Intelijen Militer Jerman Perluas Penyelidikan Pengaruh Ekstrem Kanan di Bundeswehr,non-clickbait,0
"Panci Goreng Meledak di Jerman, Satu Orang Tewas",non-clickbait,0
"Bukalapak Pangkas Karyawan, Menkominfo: Bukan Mau Tutup",clickbait,1
Polwan Marah Dihina Demonstran Pakai Bahasa PSK ,clickbait,1
Umat Islam di Pekanbaru Lakukan Shalat Minta Hujan,non-clickbait,0
Wali Kota Depok Ingatkan Ponpes akan Bahaya Ideologi Asing,non-clickbait,0
Joshua Wong: Aksi Protes Hong Kong Harus Berlanjut,non-clickbait,0
Mendikbud Minta Guru di Daerah Asap Tetap Bimbing Siswa,non-clickbait,0
KKP tidak Menoleransi Kerusakan Laut Akibat Reklamasi,non-clickbait,0
TPA Burangkeng Overload Sejak 5 Tahun Lalu,non-clickbait,0
Posyandu Balita di Desa Branta Pesisir,non-clickbait,0
Wali Kota Jambi Ingatkan Sekolah Patuhi Kebijakan Libur,non-clickbait,0
Jokowi Makin Rajin Gelar Rapat Soal Investasi,non-clickbait,0
Asep Ferry Bastian Doktor Termuda di UNIS Tangerang,non-clickbait,0
"Didakwa Terima Suap Bersama Menag, Ini Reaksi Romi",clickbait,1
"Kurangi Plastik, Pejabat Indramayu Diimbau Bawa Tumbler",non-clickbait,0
"Soal Spoiler, Tom Holland Sebut Mark Ruffalo Lebih Parah",non-clickbait,0
Warga Mengeluh Listrik di Cipondoh Byar Pet Sepekan Terakhir,non-clickbait,0
TPA Burangkeng Overload Picu Sampah di Sungai,non-clickbait,0
Menaker Minta Masyarakat tak Khawatir Masuknya TKA ,non-clickbait,0
"Cari Jamaah Haji yang Hilang, PPIH Koordinasi dengan Saudi",non-clickbait,0
Gubernur Jateng Siap Pasang Badan Bela PB Djarum,non-clickbait,0
Emil Prediksi ''Jantung'' Jabar Masa Depan Ada di Majalengka,non-clickbait,0
Pertamina Bayarkan Kompensasi Bagi Warga Terdampak Minyak,non-clickbait,0
Ombudsman: Ada Diskriminasi Layanan Akses Internet di Papua,clickbait,1
BRI Benahi Ekosistem Danau Ranu Pane,non-clickbait,0
Ketua KPK Masih Berharap ke Jokowi ,non-clickbait,0
Yerusalem dan Peran Pentingnya dalam Perkembangan Islam,non-clickbait,0
In Picture: Tol Serang-Panimbang Sesi I Ditarget Beroperasi Akhir 2019,non-clickbait,0
Pakar tak Setuju Jokowi Terbitkan Surpres Revisi UU KPK,non-clickbait,0
BEI Terus Dorong E-Commerce Go Public,non-clickbait,0
ESDM: B30 Tonggak Pengembangan Energi Terbarukan Indonesia,non-clickbait,0
BI Jatim Dorong UMKM Go Global,non-clickbait,0
Ribuan Siswa Paud di Sukabumi Ikuti Latihan Manasik Haji,non-clickbait,0
Dubes Saudi Sampaikan Kuliah Umum di UIN Banten,non-clickbait,0
"Temu Nasional MPZ, Bangun Zakat Profesional Hingga Daerah",non-clickbait,0
