title,label,label_score
"6 K-Pop Idol Cowok Imut Dengan Rambut Mangkuk, Jungkook BTS - Chanyeol EXO",clickbait,1
"Terkait Pernyataan Bau Ikan Asin, Galih Ginanjar: Itu Sebenernya Materi Stand Up",non-clickbait,0
"Sinopsis Sinetron 'CINTA SUCI' Tayang Senin, 6 Mei 2019",non-clickbait,0
"Terungkap Alasan Muzdalifah Jual Rumah Lapis Emasnya, Berhubungan Soal Anak",non-clickbait,0
Hotman Paris Siap Dampingi Fairuz A Rafiq Laporkan Galih Ginanjar ke Polisi,non-clickbait,0
"Banjir Komika Favorit, Begini Cara Dapetin Tiket JICOMFEST 2019",clickbait,1
"Sinopsis SPIDER-MAN: FAR FROM HOME, Petualangan Kocak - Menegangkan Spidey di Eropa",non-clickbait,0
"Inilah 7 Drama Populer Jeon Mi Sun, Artis Korea yang Bunuh Diri",clickbait,1
"Di Bawah Sengatan Matahari, Igor Saykoji & Andovi da Lopez Tanam Bibit Pohon",non-clickbait,0
"Raffi Ahmad Temukan Benjolan di Leher, Harus Istirahat Panjang Sebelum Operasi",non-clickbait,0
"Transformasi Barbie Kumalasari, Dari Pembantu di 'Bidadari' Sampai Perawatan 4M",non-clickbait,0
"Selang 4 Tahun Kepergian Olga Syahputra, Begini Kondisi Rumahnya Sekarang",clickbait,1
"Lama Tak Terlihat di Televisi, Begini Kabar Terbaru Romy Rafael",clickbait,1
"Gelar Konser Kedua, Chikita Amanda Terinspirasi dari Andi Rianto & Erwin Gutawa",non-clickbait,0
"Sering Kena Tipu di Bisnis Properti, Cynthiara Alona Kini Beralih Hati",non-clickbait,0
"Pertama Kali Tahu Soal 'Ikan Asin', Suami Fairuz A Rafiq Mau Ngajak Berantem Aja",clickbait,1
"Bukan Zendaya, Penyanyi Satu ini Yang Bakal Perankan Ariel LITTLE MERMAID Live Action",clickbait,1
"11 Fakta Zoha Rahman, Gadis Muslim Berhijab di 'SPIDER-MAN: FAR FROM HOME'",clickbait,1
"Aplikasi Fashion Modern, Para Artis Tak Perlu Repot Beli Jas",non-clickbait,0
"Aksi Tanam Ratusan Pohon, 'Candi Darling' Hadirkan Igor Saykoji",non-clickbait,0
"Pernah Nyatakan Ibunya Idap Bipolar, Begini Kondisi Sebenarnya Ibu Barbie Kumalasari",clickbait,1
"Main 'Sinetron Ali', Kevin Bzezovski Lahir dan Tinggal di Hutan",non-clickbait,0
"Nia Ramadhani Pamer Body Singset, Pakai Swimsuit One Piece",clickbait,1
"3 Wanita yang Pernah Dekat Dengan Diego Michiels, Ada Nikita Willy Juga!",clickbait,1
Tya Ariestya Ajak Buah Hati Hadiri 'The Adventure Of DOREMI Land',non-clickbait,0
"Digrebeg di Hotel, Aktor FTV Ridho Illahi Berduaan dengan Selebgram Chagii Amelia?",clickbait,1
"Umur 3 Bulan, Begini Wajah Baby Zalina anak Raisa dan Hamish Daud Sekarang",clickbait,1
"Inilah Member BTS yang Punya Pendapatan Paling Besar, Bias Siapa Nih?",clickbait,1
"Bakal Tampil di JICOMFEST 2019, Intip Video Gaya Lawakan MLI yang Super Gokil",clickbait,1
Berakting di 'MAHASISWI BARU' Ingatkan Mikha Tambayong Serunya Kehidupan Kampus,non-clickbait,0
"Berapa Persen Level Humormu, Buktiin di JICOMFEST 2019",clickbait,1
"Ditanya Kemungkinan Jadi Mualaf, Celine Evangelista Akui Jatuh Cinta Dengan Islam",non-clickbait,0
"Fakta Menarik Dena Rachman, Tak Mau Ubah Wajah - Pegang Gelar Magister Desain",clickbait,1
"Masih Cinta, 5 Pasangan Seleb Indonesia yang Balikan - Rujuk Setelah Sempat Cerai",clickbait,1
"Bakal Meriahkan Hijrah Fest 2019, Syahrini dan Reino Barack Siapkan 5000 Makanan",non-clickbait,0
"Dulu Ingin Jaga Rambut Nabi, Opick Percayakan Kekuatan Doa dan Shalawat",non-clickbait,0
"Merasa Penuh Dosa, Setelah Hijrah Ki Joko Bodo Wajibkan 10 Anaknya Belajar Agama",non-clickbait,0
Alasan Black Widow Merelakan Diri di 'AVENGERS ENDGAME',clickbait,1
"Sinopsis Sinetron 'ANAK LANGIT' Episode 1140, Tayang 15 Mei 2019",non-clickbait,0
"Sinopsis Sinetron 'CINTA BUTA' Episode 125, Tayang 15 Mei 2019",non-clickbait,0
"Sinopsis Sinetron 'CINTA SUCI' Episode 354 & 355, Tayang 15 Mei 2019",non-clickbait,0
"6 Foto Kemiripan Nia Ramadhani dan Lisa BLACKPINK, Cocok Jadi Kakak Adik?",clickbait,1
"Sinopsis Sinetron 'ISTRI-ISTRI AKHIR ZAMAN' Episode 10, Tayang 15 Mei 2019",non-clickbait,0
"Sinopsis Sinetron 'ORANG KETIGA' Episode 665, Tayang 15 Mei 2019",non-clickbait,0
"Ngotot Tak Terjadi Pernikahan dengan Kris Hatta, Hilda Vitria Bakal Ajukan Kasasi",non-clickbait,0
"Sosok Apristiyah, Pengusaha Sukses Pacar Guntur Triyoga",non-clickbait,0
Crazy Rich Pluit! Pria Ini Beli Yacht Raffi Ahmad Cash 4 Miliar!,clickbait,1
"Sinopsis Sinetron 'ORANG KETIGA episode 664, Tayang 14 Mei 2019",non-clickbait,0
"9 Potret Transformasi Song Joong Ki di Drama Baru, Manly Makin Kekar & Tetap Ganteng",clickbait,1
"Tim Avengers di Masa Depan: Siapa Yang Bertahan, Bakal Gabung, dan Pensiun",non-clickbait,0
"Unggah Hasil Jepretan Reino Barack, Syahrini Anggun di Pematang Sawah",non-clickbait,0
"Sinopsis Sinetron ANAK LANGIT Episode 1141 & 1142, Tayang 16 Mei 2019",non-clickbait,0
"3 Keunikan Hubungan Hamish - Raisa - Zalina, Tak Pernah Terungkap Sebelumnya",clickbait,1
Kabar Duka Datang dari Prabowo Subianto dan Keluarga,clickbait,1
"Sinopsis Sinetron CINTA BUTA Episode 126, Tayang 16 Mei 2019",non-clickbait,0
"Sinopsis Sinetron 'ORANG KETIGA' Episode 666, Tayang 16 Mei 2019",non-clickbait,0
"Hamish Daud Tampak Super Ganteng, Raisa Nggak Tahan Pamer Foto Suami",non-clickbait,0
"Sinopsis Sinetron 'MERINDU BAGINDA NABI' Episode 11, Tayang 16 Mei 2019",non-clickbait,0
Dewan Juri Beri Pujian ke Semua Penampil AKSI Kloter 4 2019,non-clickbait,0
Ela Dari Lampung Tersingkir Dari AKSI Kloter 5 2019,non-clickbait,0
"12 Potret Cantik Ming Xi, Model Victoria's Secret yang Dilamar Anak Miliuner China",clickbait,1
"Nikita Mirzani Susui Baby Arkana Bukan Pakai ASI, tapi Pakai ASIT",clickbait,1
"Wulan Guritno Senang, Geng Humble Glam Rata Sudah Menikah Semua",non-clickbait,0
"7 Artis Indonesia Ini Rayakan Waisak, Siapa Saja?",clickbait,1
Cerita Nia Ramadhani yang Pernah Kesasar di Rumah Keluarga Bakrie Saat Awal Pacaran,clickbait,1
"Bersama Lanccelot, Amanda Rawles Tampil Cantik Layaknya Putri di Negeri Dongeng",non-clickbait,0
Heboh! Syahrini dan Luna Maya Sepanggung Bareng di Shopee Ramadan TV Show,clickbait,1
Momen Pertemuan Pertama Syahrini dengan Luna Maya Setelah Dinikahi Reino Barack,non-clickbait,0
Dian Sastro Kirim Bantuan Makanan ke Aparat yang Bertugas 22 Mei 2019,non-clickbait,0
"Mencoba Ikhlas, Larissa Chou Kenang Panggilan Manis Ustaz Arifin Ilham Untuknya",non-clickbait,0
"Sinopsis Sinetron 'MERINDU BAGINDA NABI' Episode 10, Tayang 15 Mei 2019",non-clickbait,0
"Sambut Ramadan, 3 Penyanyi Muda Ini Berbagi Kebahagiaan dengan Anak-Anak Panti Asuhan",clickbait,1
Kevin Feige Ungkap Jentikan Hulk Tak Sekedar Kembalikan Orang Yang Sudah Jadi Debu,non-clickbait,0
Si Kembar Nanda Nindi Dari Garut Tersingkir Dari Top 18 AKSI 2019,non-clickbait,0
8 Fakta Menarik 'ALADDIN' Properti Pakai Perhiasan Asli Lho,clickbait,1
"Mengenal Keluarga Ustaz Arifin Ilham: Dari 3 Istri, 8 Anak Sampai Menantu yang Cantik",clickbait,1
"Bikin Rusak Kalung Berlian Syahrini, Ivan Gunawan Panik",clickbait,1
"Unggah Foto Berhijab, Olla Ramlan Ternyata Sudah Ingin Hijrah Sejak Tahun Lalu",non-clickbait,0
"Luna Maya & Syahrini Bertemu Dalam Satu Acara, Melanie Ricardo: Emosi Melihatnya",non-clickbait,0
"Putri Ahok Lulus SMA, Foto Wisudanya Bareng Veronica Tan Jadi Sorotan",non-clickbait,0
"Habis Jutaan Rupiah di Supermarket, Struk Belanja Nikita Mirzani Panjang Banget!",clickbait,1
Model Ini Meniru Visual Sampai Gaya Berbusana Dari Jennie BLACKPINK,clickbait,1
Indosiar Siapkan Berbagai Program Unggulan Lebaran,non-clickbait,0
"Cowok 22 Tahun Dicoret dari Kartu Keluarga, Diumumkan Lewat Koran!",clickbait,1
6 Film Layar Lebar Ini Perdana Tayang di SCTV Untuk Temani Libur Lebaran Kamu,clickbait,1
"10 Idol Korea yang Diperkirakan Berangkat Wajib Militer Tahun Depan, Ada BTS & EXO",clickbait,1
"Ashanty Bukber Bareng Keluarga Besar, Ada Millendaru Tampilannya Jadi Sorotan",clickbait,1
"Foto Prewed Jessica Iskandar - Richard Kyle, Mandi Bola Pakai Baju Warna-Warni",non-clickbait,0
Lucunya Kyuhyun Super Junior Salah Sebut Judul Lagu Girlband Lovelyz,non-clickbait,0
"Dirumorkan Cerai, Song Joong Ki Ungkap Kehidupan Pernikahannya dengan Song Hye Kyo",non-clickbait,0
"Lisensi Terbang Dicabut, Vincent Raditya: Tanpa Pesawat Saya Terus Membuat Konten",non-clickbait,0
"Tak Mau Pisah, Kim Jae Wook Pakaikan Lipstik di Bibir Park Min Young",non-clickbait,0
"10 Fakta Vincent Raditya, Pilot yang Lisensinya Dicabut Karena Video Prank Limbad",clickbait,1
Ratna Sarumpaet Hadapi Dakwaan 6 Tahun Penjara dari Jaksa Penuntut,non-clickbait,0
"Di Balik Cantiknya Syahrini Saat Manggung, MUA Cuma Memoles Area Mata",non-clickbait,0
Ashton Kutcher Jadi Saksi di Persidangan Kasus Pembunuhan Berantai,non-clickbait,0
Dwayne Johnson 'The Rock' Bakal Bergabung ke Marvel Cinematic Universe?,clickbait,1
"Deretan KPop Idol Paling Fashionable, Bisa Contek Gayanya Nih!",clickbait,1
Congrats! Meghan Markle Melahirkan Bayi Laki-laki,clickbait,1
2 Seleb Ini Jalani Puasa Pertama Setelah Putuskan Jadi Mualaf,clickbait,1
Penampilan Berhijab Irish Bella Saat Nonton Bareng Ammar Zoni Sukses Curi Perhatian,clickbait,1
"Sinopsis Drama W, Episode 16, Happy Ending yang Dicari Lee Jong Suk & Han Hyo Joo",non-clickbait,0
"Sinopsis Sinetron 'ORANG KETIGA' Tayang Selasa, 7 Mei 2019",non-clickbait,0
"Masih di Jerman, Pangeran Charles Ungkap Tak Sabar Kunjungi Anak Meghan-Harry",non-clickbait,0
"Sinopsis Drama LIFE Episode 1, Konflik Tersembunyi di Rumah Sakit",non-clickbait,0
"Foto Perdana Baby Arkana Anak Ketiga Nikita Mirzani, Cute Banget!",clickbait,1
"Kenalan Dengan Mysterio, Sosok dalam Trailer SPIDER-MAN: FAR FROM HOME",non-clickbait,0
"Sinopsis Drama LIFE Episode 2, Keberanian Lee Dong Wook Ungkap Kebenaran",non-clickbait,0
"Sinopsis Sinetron 'ANAK LANGIT' Tayang Selasa, 8 Mei 2019",non-clickbait,0
"Sinopsis Sinetron 'CINTA BUTA' Tayang Selasa, 8 Mei 2019",non-clickbait,0
"Sinopsis Sinetron 'CINTA SUCI' Tayang Selasa, 8 Mei 2019",non-clickbait,0
(SCTV) Lazada Hadirkan Simfoni Ramadan Bersama Andi Rianto dan Artis Top Indonesia,non-clickbait,0
"Sinopsis Sinetron 'ANAK LANGIT' Tayang Selasa, 7 Mei 2019",non-clickbait,0
"Mendadak Pakai Hijab Syari, Celine Evangelista Banjir Pujian dan Doa Dari Netizen",non-clickbait,0
BREAKING NEWS: Meghan Markle dan Pangeran Harry Perkenalkan Royal Baby,non-clickbait,0
"Liburan Ke Eropa, Spider-Man Punya Kostum Baru?",clickbait,1
"Diistirahatkan Dari Progam Sahur Di NET TV, Andre Taulany: Ini Berkah Dari Allah",non-clickbait,0
"Andi Soraya: Saya Tidak Peduli Steve Emmanuel, Saya Bantu Anak Saya",non-clickbait,0
"Alami Kecelakaan Mobil, Mantan Idol Ini Tewas Seketika",clickbait,1
"Sinopsis Drama LIFE Episode 4, Carut Marut Manajemen Rumah Sakit",non-clickbait,0
"Ulang Tahun ke-47, Iis Dahlia Masih Tetap Cantik Dan Awet Muda",non-clickbait,0
"Ulangi Kesuksesan, Sinetron 'Kun Anta 3' Kembali Hadir di Layar Kaca",non-clickbait,0
"Fakta Unik 'POKEMON DETECTIVE PIKACHU', Kini Bisa Ngomong Seperti Manusia",clickbait,1
14 Selebriti Hollywood Ini Ternyata Muslim & Ikut Puasa di Bulan Ramadan,clickbait,1
"Sinopsis Sinetron 'ORANG KETIGA' Tayang Rabu, 9 Mei 2019",non-clickbait,0
"Sinopsis Drama LIFE Episode 3, Kegalauan Lee Dong Wook Hadapi Cho Seung Woo",non-clickbait,0
"Sinopsis Sinetron 'CINTA SUCI' Tayang Rabu, 9 Mei 2019",non-clickbait,0
"Sinopsis Sinetron 'ANAK LANGIT' Tayang Rabu, 9 Mei 2019",non-clickbait,0
"Kondisi Terbaru Ani Yudhoyono di RS, Wajah Berubah Drastis",non-clickbait,0
"Habis Kesabaran, Lee Jeong Hoon Bakal Laporkan Haters yang Hina Anaknya",non-clickbait,0
Belakangi Masjid Super Indah Begini Cara Ammar Zoni Menatap Irish Bella yang Berhijab,clickbait,1
Sutradara 'AVENGERS: ENDGAME' Ungkap Marvel Akan Umumkan Karakter Gay,clickbait,1
"Sinopsis Sinetron 'ORANG KETIGA' Tayang Selasa, 8 Mei 2019",non-clickbait,0
"Kim Go Eun Resmi Jadi Lawan Main Lee Min Ho, Perankan Dua Karakter",non-clickbait,0
"Putrinya Sienna Wisuda, Marshanda Foto Keluarga Bareng Istri Ben Kasyafani",non-clickbait,0
"Sophia Latjuba Datang ke Ulang Tahun Gading, Roy Marten Ungkap Hubungan Mereka",clickbait,1
"Sinopsis Drama LIFE Episode 5, Pertentangan Batin Cho Seung Woo",non-clickbait,0
"Sinopsis Sinetron 'CINTA BUTA' Tayang Rabu, 9 Mei 2019",non-clickbait,0
"Hadiri New York Fashion Week, Hadiah Kehormatan Pemenang TRESemme The Runway 2019",non-clickbait,0
"Tumbuh dengan Dua Agama Berbeda, Celine Evangelista Ternyata Cucu Pejuang Muslim",non-clickbait,0
"Telaten, Momen Dua Menantu Cantik Setia Dampingi dan Rawat Ani Yudhoyono",non-clickbait,0
"AKSI 2019 Top 18 Kloter 3, Giliran Sri Harus Mudik ke Majalengka",non-clickbait,0
"Main Tebak Pikiran Sama Jessica Iskandar, Deddy Corbuzier Dicium di Depan Pacar",non-clickbait,0
"Ustaz Arifin Ilham Alami Masa Kritis, Alvin Faiz Minta Doa",non-clickbait,0
"Kim Go Eun Resmi Main Drama Bareng Lee Min Ho, Netizen Korea Kecewa",non-clickbait,0
"8 Seleb Indonesia Ini Disebut Hamil Duluan Saat Menikah, Ternyata Hoax",clickbait,1
"Setelah Sukses di Dunia Hiburan, Adly Fairuz Jualan Kopi",non-clickbait,0
"Syahrini & Reino Barack: Cium Pipi Saat Bukber, Jadi Gendut dan Digendong Manja",non-clickbait,0
"Bani M Mulia, Cowok Ganteng Kekasih Lulu Tobing Cucu Konglomerat Raja Kapal",non-clickbait,0
Pemulangan Jenazah Ani Yudhoyono Dipercepat,non-clickbait,0
"Hengkang dari The Voice Setelah 16 Season, Adam Levine Ada Masalah?",clickbait,1
"Tidur dengan Banyak Wanita, Lamar Odom Keluarkan Banyak Dana untuk Aborsi",clickbait,1
"Irina Shayk - Bradley Cooper Putus, Lady Gaga Penyebabnya?",clickbait,1
"Sederet Rumor Menarik Tim 'AVENGERS' Baru, Akan Dipimpin Captain Marvel?",clickbait,1
Komentar Tyson Soal Kaki Melanie Ricardo,clickbait,1
Rayakan Idulfitri Artis Cilik Ocean Marchiano Hendra Undang Puluhan Anak Yatim,non-clickbait,0
"Ditjen Pajak Sentil Penjualan Mukena Seharga Rp 3,5 juta, Marzuki Alie Bela Syahrini",non-clickbait,0
"Pasca AVENGERS ENDGAME, Petinggi Marvel Studios Sudah Kantongi Nama untuk Fase 4",clickbait,1
Amber f(x) Cerita Soal Hubungan Asmara dan Mantan Kekasihnya,clickbait,1
"Pulang ke Indonesia, Luna Maya Nongkrong Seru Bareng Sahabat Ajaib",non-clickbait,0
"8 K-Pop Idol Ini Pernah Mengaku Naksir Dengan Idol Lain, Siapa Saja?",clickbait,1
Penampilan Dalang Dari Cilacap Di Kloter 4 Panggung AKSI 2019,non-clickbait,0
"Tak Lulus SMP, Andika Kangen Band Ikut Ujian Kejar Paket B di Lampung",non-clickbait,0
"11 Potret OOTD Hijab Cantik Ayana Jihye Moon, Mualaf Korea Puasa Ramadan di Indonesia",clickbait,1
"Di Rusia Rambut Nabi Muhammad Dijaga 7 Pesawat Jet, di Indonesia Dijaga Anak Pendekar",clickbait,1
"Digombalin Penggemar, Begini Reaksi Malu-Malu Jisoo BLACKPINK",clickbait,1
"Akui Gaptek, Tom Holland Tak Tahu Cara Download Trailer 'SPIDER-MAN: FAR FROM HOME'",non-clickbait,0
"5 Tahun Merantau di Jakarta, Akankah Fendy Chow Memenuhi Harapan Sang Ibu?",clickbait,1
"8 Tahun Bernaung di JYP Entertainment, Soloist Cantik Ini Memutuskan Hengkang!",clickbait,1
"Irish Bella Berhijab, Belajar Sedikit-Sedikit dan Minta Doa",non-clickbait,0
"Posisi Juri Indonesian Idol Digantikan Anang, Armand Maulana Menangis",clickbait,1
"Unggah Video Ahmad Dhani Bersama Anak, Mulan Jameela Kangen?",clickbait,1
"Sempat Alami Pendarahan, Irish Bella Lebih Berhati-Hati",non-clickbait,0
Film 'BEBAS' Wujudkan Harapan Baim Wong Reuni Bersama Teman Satu Angkatan SMA,non-clickbait,0
"Kabar Agil Penderita Kanker di Sinetron 'BIDADARI 3', Kini Sahabat Ria Ricis",non-clickbait,0
"Dituding Pansos, Tiga Setia Gara: Kalau Mau Terkenal, Saya Tendang Pantat Kim K Aja",clickbait,1
"Tak Dapat Gelar Pangeran, Anak Pangeran Harry-Meghan Akan Dipanggil Master Archie",non-clickbait,0
"Baru 2 Tahun, Anak Bungsu Ahmad Albar Sudah Hafal Lagu-Lagu God Bless",non-clickbait,0
"Ditawari Naik Gaji, Merry Masih Enggan Balik Kerja dengan Raffi Ahmad",non-clickbait,0
"Viral Video Choi Siwon Kepedasan, Tembus 16 Juta Viewer dalam 2 Hari!",clickbait,1
"6 'Squad' di Drama Korea Ini, Benar-benar Jadi 'Friendship Goals'",clickbait,1
"Dancer K-Pop Terpopuler Saat Ini, Gak Kalah Kece dari Idol!",clickbait,1
"Maia Estianty Tulis Kata Pamer, Sandra Dewi Ikut Berikan Komentar",non-clickbait,0
"Traveling Ala Barbie Kumalasari, Indonesia - Amerika Ditempuh 8 Jam",non-clickbait,0
"Chung Ha dan ATEEZ Buka Smartfren Wow Concert, Seisi Istora Senayan Bergemuruh!",clickbait,1
"Gebby Vesta Tutup Rapat Identitas Sebagai Transgender, Tak Banyak yang Tahu Dulu Pria",non-clickbait,0
MONSTA X Bikin Para Fans Penasaran dengan Teaser Musik Terbarunya,non-clickbait,0
"Unggah Foto di Liburan, BTS Siapkan Program 'Bon Voyage'?",clickbait,1
"Disomasi Barbie Kumalasari, Billy Syahputra: Gue Nggak 'Nyentil', Sebelum 'Disentil'",clickbait,1
"Jadi Gemuk Punya Double Chin, Jessica Mila Nyaris Tak Bisa Dikenali",clickbait,1
"Terlalu Besar, Nia Ramadhani Pernah Tersesat di Rumah Sendiri",non-clickbait,0
"Menangis Saat Anang Gantikan Posisinya di Indonesian Idol, Ini Alasan Armand Maulana",clickbait,1
Top 3 Puteri Indonesia 2019 Dikirim ke Ajang Kecantikan Internasional,clickbait,1
Ayu Azhari Kenalkan Tarian Khas Suku Dayak ke Warga London,non-clickbait,0
"Heboh Barbie Kumalasari Naik Pesawat 8 Jam, Sederet Seleb Ini Tulis Caption Menyindir",clickbait,1
Zul Zivilia Masih Bisa Hasilkan Uang di Balik Jeruji Penjara,non-clickbait,0
"Penghasilan Verrell Bramasta 3 Bulan Jadi Youtuber, Bisa Beli 2 Mobil!",clickbait,1
"Selebritis yang Jadi Terseret Jadi 'Korban' Skandal BTS, Siapa Saja?",clickbait,1
"Kembali ke Jakarta, Merry Tolak Tawaran Raffi Ahmad untuk Bekerja Dengannya Lagi",non-clickbait,0
"12 Transformasi Millendaru, Dari Cowok Cantik Berdada Bidang - Doyan Bikinian",clickbait,1
"Terseret Kasus Bebby Fey, Dinar Candy: Aku Nggak Akan Diam!",non-clickbait,0
"Resmi Diluncurkan, Ini Gebrakan Baru di Festival Film Indonesia 2019",clickbait,1
Jawaban Sabrina Chairunnisa Soal Deddy Corbuzier Berkurban Apa Nggak di Idul Adha,non-clickbait,0
5 Film Indonesia Terbaru yang Bikin Kamu #AntiNgaret Berangkat ke Bioskop,clickbait,1
"Sambut Kemerdekaan, Indosiar Gelar Konser Musik dan Panjat Pinang Kolosal",non-clickbait,0
"Wanda Hamidah Syuting Film Lagi Setelah Vakum, Sekaligus Reuni Sahabat Lama",non-clickbait,0
Vanessa Angel Ungkap Perselingkuhan Ruben Onsu dengan Penyanyi Dangdut,non-clickbait,0
"Taemin SHINee Akan Tampil di HUT RCTI ke-30, Shawol Beruntung Bisa Bertemu!",clickbait,1
"Ini Bukti Sehun EXO Sosok Religius, Tak Banyak yang Tahu",clickbait,1
Achmad Bakrie XVII 2019 Diramaikan Rio Febrian dan Regina Ivanova,non-clickbait,0
"Dipenjara Bareng Galih Ginanjar atau Cerai, Mana yang Akan Dipilih Barbie Kumalasari?",clickbait,1
James Gunn Ungkap Batman Bakal Muncul di 'SUICE SQUAD 2'?,clickbait,1
"Mia Khalifa Buka-Bukaan Tentang Video Panas Berhijab, Diteror ISIS!",clickbait,1
"Debut Jadi Sutradara, Bella Thorne Garap Film Dewasa Bareng PornHub",non-clickbait,0
Klarifikasi Ria Ricis Soal Timnya yang Mendadak Resign Usai Video 'Saya Kembali',clickbait,1
"Ruben Onsu Ulang Tahun, Ini 16 Transformasinya dari Tembem Abis - Segar Awet Muda",clickbait,1
"Produseri Drama Musikal, Anak Iis Sugianto Angkat Tema Soal Kesehatan Mental",non-clickbait,0
"Hadiri Resepsi Anak Raam Punjabi, Luna Maya & BCL Santap Api Menyala!",clickbait,1
"12 Artis Ini Pernah Jadi Anggota Paskibra, Siapa Saja Mereka?",clickbait,1
"Pelukan Dengan Reino Barack, Ini Harga Sweater Syahrini yang Harganya Sampai 2 Digit!",clickbait,1
"Rela Panas-Panasan, Andovi Da Lopez Tanam Pohon di Benteng Van Den Bosch",non-clickbait,0
Tugas Krusial Vadi Akbar Pada Upacara 17 Agustus di Istana Negara,non-clickbait,0
"10 Idola dengan Rahang Tajam 'Mengiris Hati', Kai EXO Sampai Bobby iKON",clickbait,1
"Jerinx Unggah Foto Pernikahan Adat Bali, Umumkan Sumpahnya",non-clickbait,0
"Peduli Keselamatan Bumi, Kotak Ikutan Tanam Pohon di Ngawi",non-clickbait,0
Joe Jonas Gelar Pesta Bertema 'James Bond' Untuk Rayakan Ultah Ke-30,non-clickbait,0
"Drama Perceraian Goo Hye Sun - Ahn Jae Hyun, Hilangnya Kepercayaan - Butuh Uang",non-clickbait,0
"Dapat Izin Dari Suami, Titi Kamal Kembali Main Sinetron",non-clickbait,0
"Jual Rumah Demi Shakira, Kediaman Denada Ditawar Keluarga Menteri Dengan Harga Segini",clickbait,1
"Nia Ramadhani Hadiri Pernikahan Anak Raam Punjabi, Sebal Sama BCL Gara-Gara Ini",clickbait,1
15 Pasangan Seleb Korea yang Cinlok Tak Berakhir Bahagia: Putus - Cerai,clickbait,1
"Penampilan Mutia Ayu di Hari Pernikahan dengan Glenn Fredly, Cantik Bergaun Putih",non-clickbait,0
"Melaney Ricardo Kehilangan Pekerjaan, Elza Syarief: Pikiran Dia Kok Duit Mulu",non-clickbait,0
"Super Keren, Bali Beats of Paradise Pikat Pecinta Film Tanah Air",non-clickbait,0
"Selebritis Marcella Simon Jadi Mualaf, Didampingi Cut Meyriska",non-clickbait,0
"Terkuak! Ini Alasan Ali Syakieb - Citra Kirana Putus, Bukan Karena Rezky Aditya",clickbait,1
"Yuk, Jemput Impian Kamu Bareng Julian Jacob!",clickbait,1
Nikita Mirzani Siap Masuk Penjara Demi Lindungi Anak dari Sajad Ukra,non-clickbait,0
"Nama Anak Ditiru Fans, Franda: Bayimu Tak Pantas Pakai Nama Itu!",clickbait,1
"Tak Sabar Menunggu, Winner Akan Jadi Penutup 'ON OFF FESTIVAL 2019'",non-clickbait,0
"Kesal Dianggap Pansos, Bebby Fey Beber Bukti Foto Sang Youtuber",clickbait,1
"Dari Niki hingga DEWA 19, Lineup #WOWConcert Siap Maksimalkan Music Experience Kamu",non-clickbait,0
Donald Trump Hina John Legend Tak Berguna & Chrissy Teigen Bermulut Kotor,non-clickbait,0
"Selebriti Ramaikan Launching Smartfren WOW, Undian Berhadiah Rumah Senilai Miliran",non-clickbait,0
"Hotman Paris Mengaku Dapat Panggilan 'Gus Lora', Begini Penjelasan NU",clickbait,1
"Bak Dilan, Gombalan Jaemin NCT Dream Sukses Bikin Fans Baper",clickbait,1
"Klarifikasi Gisella Anastasia Soal Video Joget Sama Cowok, Serba Salah Jadi Janda",non-clickbait,0
"Armand Maulana Kaget Putrinya, Naja Dewi Maulana Jadi Peserta di The Voice Indonesia",non-clickbait,0
"BJ Habibie Meninggal, Bunga Citra Lestari Sempat Disangka Pegawai Bank Oleh Beliau",non-clickbait,0
Okie Agustina 'Satukan Visi' Dengan Jims Honey di Miss Earth 2019,non-clickbait,0
Kylie Jenner Unggah Foto Telanjang di Pelukan Travis Scott,clickbait,1
Inilah Sederet Tipe Pacar yang Biasa Ditemui dalam Drama Korea,clickbait,1
"Dihujat dan Banyak Haters, Barbie Kumalasari Pilih Menikmati Hidup Aja",non-clickbait,0
"Inspirasi Gaya Tas Pinggang ala Kylie Jenner, Effortless Stylish!",clickbait,1
"Penuh Duka, Bunga Citra Lestari Sampaikan Salam Terakhir ke Mendiang BJ Habibie",non-clickbait,0
Adik Boy William Meninggal Dunia: I Will be Forever Proud of You,non-clickbait,0
"Bisnis yang Ditekuni Dua Anak BJ Habibie, Sama-Sama Cerdas dan Sukses",clickbait,1
"Sandra Dewi Akhirnya Pamer Wajah Mikhael Moeis, Ganteng Banget!",clickbait,1
Cerita Kemal Mochtar Berhasil Turun 51 Kg dalam 1 Tahun,non-clickbait,0
"Dami Kwon Kakak G-Dragon Bakal Nikahi Aktor Kim Min Joon, Begini Detailnya",clickbait,1
"Camila Cabello dan Shawn Mendes Pamer Ciuman ala Ikan, Konfirmasi Pacaran?",clickbait,1
"Setelah Crop Foto Barbie Kumalasari, Ruben Onsu Minta Diajak ke Nevada",non-clickbait,0
"Booming Iklan Mie Sedaap Versi Choi Siwon, Ternyata Begini Rasanya",clickbait,1
"Sudah Siapkan Kain Kafan, Dorce Gamalama Ngaku Tak Mau Pikirkan Duniawi",non-clickbait,0
Karena Ini Teuku Rassya Buka Restoran Bertema Papua,clickbait,1
Kylie Jenner Blak-Blakan Masalah Hubungan Seksual dengan Travis Scott,clickbait,1
"Barbie Kumalasari Bakal ke Amerika Bareng Boy William, Begini Ceritanya",clickbait,1
