title,label,label_score
"RUU KUHP Ditunda: Kumpul Kebo Tidak Dihukum, Hina Presiden Tak Dipidana",non-clickbait,0
"Massa Bubar di Slipi, Polisi Bergerak ke Arah Tomang",non-clickbait,0
Kisah Haru Ibu Cari Anaknya yang Ikut Demo di DPR: Pulang 'Nak,non-clickbait,0
Pospol Tomang Dibakar!,clickbait,1
Polisi Tangkap Puluhan Orang di Kemanggisan Slipi Jaya,non-clickbait,0
"Polisi Bubarkan Massa di Slipi, Lalin Kembali Normal",non-clickbait,0
"Gletser Mont Blanc Berisiko Runtuh, Warga Dusun Alpine Italia Dievakuasi",non-clickbait,0
"Ada Pembersihan Sisa Demo, Ruas Tol Dalkot Depan DPR Masih Ditutup",non-clickbait,0
Keutamaan Salat Subuh Berjamaah di Masjid bagi Laki-laki,non-clickbait,0
Kapolri dan Panglima TNI Datangi Lokasi Rusuh di Slipi,non-clickbait,0
"Massa Masih Bertahan, Kapolres Jakbar Temui Tokoh Warga di Slipi",non-clickbait,0
"Massa di Palmerah Lempar Batu-Botol Kaca, Polisi Tembak Gas Air Mata",non-clickbait,0
"Lempari Mobil Barracuda Pakai Botol Kaca, Massa di Slipi Dihalau TNI",non-clickbait,0
"30 Tahun Usai Tembok Berlin Diruntuhkan, Jerman Timur Merasa Rendah Diri",non-clickbait,0
"Massa di Jalan KS Tubun Bubar, Personel TNI Berjaga di Slipi",non-clickbait,0
Hore! Gunung Sampah di Pinggir Kali Ciliwung Cilebut Dibersihkan Minggu Ini,clickbait,1
"Massa Bubar, Kapolres Jakbar Masih Pantau Situasi Slipi",non-clickbait,0
"Polisi Terus Pukul Mundur Massa, Sejumlah Orang Ditangkap di Palmerah",non-clickbait,0
"Kenal di Aplikasi Kencan, Pria Paruh Baya Tipu Korban dengan Modus Dinikahi",non-clickbait,0
"Di PBB, Menlu Retno Paparkan Saran Perkuat Kerja Sama Kontraterorisme",non-clickbait,0
"Hari Berganti, Massa Bertahan di Slipi",non-clickbait,0
"5 Ambulans di Pejompongan Diamankan Polisi, Diduga Terkait Demo Ricuh",non-clickbait,0
"Dibuka Usai Pembersihan Sisa Demo, Tol Dalkot Cawang-Pancoran Padat",non-clickbait,0
Aksi 'Polisi Bersepatu' Masuk Masjid yang Dikecam hingga Diperiksa Propam,non-clickbait,0
Gempa M 5 Terjadi di Labuan Bajo NTT,non-clickbait,0
BEM SI Bantah Aksi Mahasiswa Ditunggangi,non-clickbait,0
Cuitan @TMCPoldaMetro soal Ambulans Bawa Molotov di Pejompongan Hilang,non-clickbait,0
Wali Kota Jakut Koordinasi dengan Polisi Soal Ambulans Diduga Bawa Molotov,non-clickbait,0
"Ada Penutupan Jalan, Sejumlah Rute TransJ Setop Operasi",non-clickbait,0
"Gempa M 6,8 Terjadi di Ambon, Tak Berpotensi Tsunami",non-clickbait,0
Dinas LH DKI Kerok Bekas Gosong di Jl Gatot Subroto Sisa Kericuhan,non-clickbait,0
"Pilkades Serentak di Sragen, Nasib 465 Cakades Ditentukan Hari Ini",non-clickbait,0
Rektor Unair Tak Larang Mahasiswa Ikut Demo,non-clickbait,0
Waketum Gerindra soal Pemukulan Anggota DPRD Sumut: Harusnya Polisi Persuasif,non-clickbait,0
"Mobil Tabrak Warung dan Rumah di Banyumas, 1 Orang Tewas Seketika",non-clickbait,0
Upaya Gencarkan Wisata Kepulauan Seribu Diapresiasi,non-clickbait,0
"Akses di Belakang DPR ke Palmerah Disekat Beton, Pemotor Terjebak",non-clickbait,0
Mahasiswa Tetap Desak Jokowi Terbitkan Perppu KPK: RI Darurat Korupsi,non-clickbait,0
"Gempa Kembali Terjadi di Ambon, Kali Ini M 5,6",non-clickbait,0
"Tak Cuma Legal Mengkonsumsi, di Wilayah Ini Tiap Rumah Boleh Tanam 4 Pohon Ganja",clickbait,1
5 Ribu Kades di Jabar Ikuti Jambore Desa,non-clickbait,0
2.000 Polisi Amankan Aksi #SurabayaMenggugat,non-clickbait,0
Komisi X Minta Polisi Usut Penyebab Massa Pelajar Ricuh hingga Dini Hari,non-clickbait,0
"Ambon Diguncang Gempa, Warga Ngungsi ke Rumah Dinas Gubernur",non-clickbait,0
"Pelajar Demo Ricuh hingga Lewat Tengah Malam, Ini Kata Mendikbud",clickbait,1
Dinas Marga DKI Benahi Separator Busway di Depan DPR,non-clickbait,0
DPR Gelar Paripurna Bahas Pengesahan RUU Perkoperasian yang Diprotes Petani,non-clickbait,0
PDIP: Gibran Masih Bisa Daftar Wali Kota Solo Via DPD-DPP,non-clickbait,0
KPK Panggil Stafsus Imam Nahrawi Terkait Kasus Dana Hibah KONI,non-clickbait,0
Kesaksian Warga Soal Kematian Balita Korban Kekerasan Keluarga Angkat,non-clickbait,0
Sidang Vonis Prada Deri yang Mutilasi Fera Oktaria Dijaga Ketat TNI,non-clickbait,0
"Sempat Ditutup Beton, Akses ke Jalan Gelora Belakang DPR Dibuka Kembali",non-clickbait,0
"'Pasal Unggas Jalan-jalan' di RUU KUHP Ada Kasus Konkretnya, Yuk Baca!",clickbait,1
"Ngaku Diperkosa, Ternyata Laporan Mahasiswi Ini Palsu",clickbait,1
Upaya Kembangkan Ekonomi Kreatif Indonesia di Australia Lewat Kerajinan Tekstil,non-clickbait,0
"Gotong Keranda, Massa Mahasiswa Kudus Bergerak dari Alun-alun ke DPRD",non-clickbait,0
"Antisipasi Demo Ricuh, Polisi Pasang Kawat Berduri di Kantor Gubernur Sumbar",non-clickbait,0
Anies soal Ambulans DKI Diamankan Polisi: Jangan Tergesa Ambil Kesimpulan,non-clickbait,0
"Kebakaran Lahan di Mega Kuningan, Asap Membubung Tinggi",non-clickbait,0
Polisi Pulangkan 56 Mahasiswa Karawang yang Sempat Ikut Demo di DPR,non-clickbait,0
"Anies soal Ambulans di Lokasi Demo: Kaca Pecah, Petugasnya Terluka",non-clickbait,0
Golkar Beri Sinyal Kuat Dukung Gibran Maju ke Pilkada Solo 2020,non-clickbait,0
"Anies soal Ambulans Diamankan Polda: 4 Milik PMI, 1 Milik Pemprov DKI",non-clickbait,0
KPK Panggil Pejabat PUPR Terkait Kasus Proyek Air Minum yang Jerat Rizal Djalil,non-clickbait,0
"Viral Pelajar Tewas Saat Hendak Ikut Demo DPR, Begini Kejadiannya",clickbait,1
TNI AU Evakuasi 14 Korban dan Pengungsi Pascarusuh di Wamena,non-clickbait,0
Polisi Dalami Penyebar Pesan Berantai yang Ajak Pelajar Demo di Makassar,non-clickbait,0
Sakit Hati Diduga Jadi Motif Laporan Palsu Perkosaan Mahasiswi UB,non-clickbait,0
"5 Pengedar Narkoba Jaringan Lapas Bandung Dibekuk, Satu Ibu Rumah Tangga",non-clickbait,0
RUU KUHP: Komandan TNI yang Tolak Beri Bantuan ke Sipil Dipidana 4 Tahun,non-clickbait,0
Polisi Amankan Pelajar yang Hendak Demonstrasi di Makassar,non-clickbait,0
"Tolak RUU KUHP, Siswa STM-Mahasiswa di Kendari Turun ke Jalan",non-clickbait,0
Polisi Periksa 4 Pelaku Vandalisme Jelang Aksi #SurabayaMenggugat,non-clickbait,0
Menteri Nasir: Jokowi Minta Mahasiswa Diajak Dialog Baik-baik,non-clickbait,0
Menristek Akan Sanksi Rektor Jika Ada Pengerahan Mahasiswa untuk Demo,non-clickbait,0
"Lewat Event Skala Internasional, Pemkab Kenalkan Simeulue ke Dunia",non-clickbait,0
Polisi Tangkap 2 Pembakar Lahan di OKI,non-clickbait,0
"Mahasiswa Surabaya Bergerak, DPRD Jatim Jadi Sasaran Aksi Demo",non-clickbait,0
"Demo Mahasiswa di Aceh: Jangan Cuma KPK yang Diturunkan, Mahar Juga",non-clickbait,0
Gempa Ambon Kamis Pagi dan 5 Faktanya,clickbait,1
"Pengesahan RUU P-KS Ditunda, Komisi VIII DPR: RKUHP Jadi Rujukan",non-clickbait,0
"RUU KKS: Ada Ancaman Kepentingan Indonesia, Negara Bisa Putus Koneksi Data",non-clickbait,0
"Ancam Kebebasan Pers, Jurnalis Ciayumajakuning Demo Tolak RKUHP",non-clickbait,0
Ibu yang Inses dengan Dua Puteranya dan Bunuh Balita Tidak Sakit Jiwa,non-clickbait,0
"Terancam Dikriminalisasi, Ratusan Tukang Gigi Demo Tolak RUU KUHP",non-clickbait,0
Mahasiswa dan Pelajar Bergabung dalam Aksi #MagelangBergerak,non-clickbait,0
"Agar Siswa Tak Demo Turun ke Jalan, Ini yang Dilakukan Disdik Jateng",clickbait,1
"Merangsek ke DPRD Kalsel, Mahasiswa Jebol Barikade Polisi",non-clickbait,0
500 Anggota Jemaah NU Geruduk PN Blitar Dukung Pembacaan Eksepsi Tokohnya,non-clickbait,0
Mendikbud Minta Kepala Daerah hingga Ortu Jaga Anak agar Tak Ikut Demo,non-clickbait,0
"Selotip Mulut, Jurnalis KBB-Cimahi Tolak Kekerasan dan RKUHP",non-clickbait,0
Mesir Tangkap 1.000-an Orang Usai Aksi Demo Gulingkan Presiden Sisi,non-clickbait,0
Tok! DPR Sahkan RUU soal Bela Negara Jadi UU,clickbait,1
Melihat Petugas Dinas Kehutanan Rapikan Tanaman yang Terinjak Massa Demo,non-clickbait,0
"Niat Demo ke Jakarta, Seratusan Pelajar SMK Cianjur Diamankan Polisi",non-clickbait,0
Bencana Kemanusiaan dan Mentalitas Pasrah,non-clickbait,0
"Bukan Gibran, Pengusaha Muda yang Dilobi PKS Jadi Bakal Cawalkot Solo",non-clickbait,0
Polisi Siapkan Water Cannon di Enam Titik Demo #SurabayaMenggugat,non-clickbait,0
Demo Mahasiswa di Aceh Bubar Usai Mahasiswa 'Segel' Kantor DPRA,non-clickbait,0
"Kapolri soal Demo Ricuh di DPR: Mirip 21 Mei, Ada Massa Bayaran",non-clickbait,0
Puluhan Wartawan Sidoarjo Demo Tolak RUU KUHP dan Kekerasan pada Jurnalis,non-clickbait,0
PKS Minta RUU KUHP Tetap Disahkan dengan Penghapusan Pasal Kontroversial,non-clickbait,0
"Dipenjara Seumur Hidup dan Dipecat, Prada Deri Pemutilasi Kekasih Menangis",non-clickbait,0
Karyawan Salon Jadi Tersangka Baru Kasus Seks Gangbang Garut,non-clickbait,0
TNI Tegaskan Solid Bantu Polri Amankan Demo Anarkistis,non-clickbait,0
Panglima Jelaskan soal Gas Air Mata Masuk ke Mes Pati TNI AL Lumba-lumba,non-clickbait,0
"Turun ke Jalan, Mahasiswa-Pelajar Tutup Jalan Urip Sumoharjo Makassar",non-clickbait,0
"Ada Ajakan 'Indonesia Bergerak', Disdikpora DIY: Pelajar Tetap Sekolah",non-clickbait,0
Pemprov Beri Pendampingan Hukum ke Petugas Ambulans yang Diamankan Polisi,non-clickbait,0
Lemhannas soal Demo Ricuh di DPR: Kebebasan Tetap Dibatasi Rambu-rambu,non-clickbait,0
Seru! Ada Mantan Suami Istri Bertarung di Pilkades Serentak di Sragen,clickbait,1
Polisi: 129 Pelajar Terpancing Ajakan Demo DPR yang Dikirim Via Medsos,non-clickbait,0
BMKG Prediksi Musim Hujan di Jatim Akan Mulai pada Awal Oktober,non-clickbait,0
"Massa Petani Demo di Gedung DPRD Sumut, Tolak Pengesahan RUU Pertanahan",non-clickbait,0
"Siswa SMP Brebes Dapat Ajakan Demo, Kepsek dan Ortu Diminta Awasi Anak",non-clickbait,0
"Wamena Rusuh, Kantor PLN Ikut Dibakar",non-clickbait,0
Gunung Sampah di Cilebut Bogor Bikin Sungai Ciliwung Tercemar,non-clickbait,0
"Oknum BPNT Sunat Jatah Warga, Komisi VIII DPR Dorong Buwas Lapor Polisi",non-clickbait,0
Bahaya Konsep Domein Verklaring dalam RUU Pertanahan,clickbait,1
Inggris Yakin Iran di Balik Serangan ke Fasilitas Minyak Arab Saudi,non-clickbait,0
"Ada 2 Kubu Pendemo Gelar Aksi di DPR, Lalin Gatsu Dialihkan",non-clickbait,0
Saat Pertigaan Colombo Diduduki Massa Aksi Gejayan Memanggil,non-clickbait,0
KPU: NPHD Pilkada 2020 Paling Lambat 1 Oktober 2019,non-clickbait,0
"Digugat Caleg karena Menangkan Mulan cs, Gerindra Siap Ikuti Proses Hukum",non-clickbait,0
"Imam Nahrawi, PB PMII, dan Inkonsistensi",non-clickbait,0
"Buka Pendaftaran Pilkada 2020, NasDem: Tidak Ada Mahar",non-clickbait,0
Penahanan Mak Susi Diperpanjang Hingga 40 Hari ke Depan,non-clickbait,0
"Ada Demo di Gejayan Sleman, Polisi Berlakukan Sistem Buka Tutup",non-clickbait,0
"Aniaya Bayi Hingga Tewas, 4 Remaja Termasuk 1 WNI Ditangkap di Malaysia",non-clickbait,0
"Gotong Keranda Mayat 'Save KPK', Massa Gejayan Memanggil: Innalillahi...",clickbait,1
Mahasiswa Demo Desak Jokowi Terbitkan Perppu Gantikan Revisi UU KPK,non-clickbait,0
Kualitas Udara di Medan Masuk Kategori Sangat Tidak Sehat,non-clickbait,0
Bamsoet ke Jokowi: Ada yang Ribut Sama Istri karena Rapat Maraton RKUHP,non-clickbait,0
Jokowi dan Solusi Diplomasi,non-clickbait,0
Berkas Kasus 'Kadis Cium Pipi Staf saat Selfie' Dilimpahkan ke Jaksa,non-clickbait,0
Pertamina Borong Penghargaan Kompetisi Inovasi di Turki,non-clickbait,0
Ini Inovasi Tim Dentsu yang Menang di Young Spikes Indonesia,clickbait,1
Kasus Serupa 'Mulan Jameela Rebut Kursi DPR' Juga Terjadi di Daerah,non-clickbait,0
WHO Tegur Tanzania karena Tutupi Kasus Ebola,non-clickbait,0
Rektor Brawijaya Bantah Serukan Mahasiswa Demo di DPRD Kota Malang,non-clickbait,0
Polisi Periksa Guru BK-5 Siswi Terkait Penemuan Janin dalam Kelas di Sulbar,non-clickbait,0
"Duarr! Bahan Peledak Terduga Teroris Jakut Didisposal, Warga Tepuk Tangan",clickbait,1
Pasal-pasal Kontroversial dalam RUU Pertanahan,clickbait,1
KPU Lamongan Optimistis Pilbup Tepat Waktu Meski 3 Kali Usulkan Anggaran,non-clickbait,0
Golkar Tiga Kali Geser Anggota Komisi XI Jelang Fit Proper Test BPK,non-clickbait,0
"Ungkit Aksi 1998, Ini 7 Tuntutan Massa #GejayanMemanggil",clickbait,1
RUU KUHP Bisa Jerat Korporasi Pembakar Hutan,non-clickbait,0
"Rusuh di Expo Waena Jayapura, Polisi: 1 Anggota TNI Gugur, 2 Brimob Luka",non-clickbait,0
"Kapolda Kalsel Lantik Dirkrimum, Dirkrimsus hingga 4 Kapolres yang Baru",non-clickbait,0
Bus Wisata Muat 19 Pelajar SD Terguling di Ngawi,non-clickbait,0
Rommy Bantah Dakwaan KPK soal Intervensi: Menag Bukan Anak Buah Saya,non-clickbait,0
"Tergeser Mulan cs dari Kursi DPR, Sigit Ibnu Gugat KPU dan Gerindra",non-clickbait,0
"Bukan Gibran, Purnomo-Teguh Jadi Bapaslon Tunggal PDIP di Pilwalkot Solo",non-clickbait,0
Camat Sukaraja Baru Tahu Ada Gunung Sampah 16 Meter di Cilebut Bogor,non-clickbait,0
Aliansi Mahasiswa Nyatakan Puncak Demo di Istana-DPR Besok Bebas Politik,non-clickbait,0
Tim Jibom Disposal Bahan Peledak di Rumah Terduga Teroris di Jakut,non-clickbait,0
"Staf Presiden Berkunjung ke Banyuwangi, Ini Lho Tujuannya",clickbait,1
"Geruduk Gerindra Garut, Massa Bawa Spanduk 'Mulan Pelakor-Perekor'",non-clickbait,0
Bandara SMB II Palembang Diselimuti Kabut Asap,non-clickbait,0
Total 9 Orang Terduga Teroris Ditangkap di Bekasi dan Jakarta,non-clickbait,0
Mendagri Sentil Gubernur Riau yang ke LN Saat Karhutla,non-clickbait,0
"Sepekan Jelang Akhir Periode, DPR Bakal Gelar 3 Paripurna Pengesahan RUU",non-clickbait,0
"Baca Eksepsi, Rommy Kaitkan OTT dengan Suara PPP di Pemilu 2019",non-clickbait,0
Massa KAMMI 'Paksa' Pimpinan DPRD Jateng Teken Penolakan RUU P-KS,non-clickbait,0
"Ada Demo di Depan DPR Siang Ini, Cek Rekayasa Lalu Lintasnya",clickbait,1
"Kabut Asap Masih Selimuti Bandara Syamsudin Noor, Penerbangan Terganggu",non-clickbait,0
Aliansi Mahasiswa Tuntut Jokowi Terbitkan Perppu Cabut UU KPK yang Baru,non-clickbait,0
"Wamena Chaos, Kantor Bupati Dibakar",non-clickbait,0
Warga Sumedang Kecewa Sosialisasi Pengurangan Beras BPNT Tidak Merata,non-clickbait,0
"Situs Kemendagri Dibajak, Tjahjo Pastikan Data Kependudukan Aman",non-clickbait,0
Kata Mesum yang Disusupkan Hacker di Layar Lampu Merah Garut Lenyap,non-clickbait,0
"Harap RUU KUHP Disahkan, Zulkifli Hasan: Tunggu Semua Setuju Nggak Sah-sah",non-clickbait,0
"OTT di Wisata  Air Panas, Satgas Saber Pungli Mojokerto Tangkap 3 Orang",non-clickbait,0
Ngeri! Aligator Ditemukan Hidup di Kolam Belakang Sekolah,clickbait,1
BPPD Bali Ajukan Revisi Pasal RKUHP yang Dinilai Ganggu Pariwisata,non-clickbait,0
Polri Telusuri Akun Medsos Penyebar Hoax Rasis Pemicu Demo Rusuh Wamena,non-clickbait,0
Miris! Ada Gunung Sampah 16 Meter di Tepi Sungai Ciliwung Cilebut Bogor,clickbait,1
Pengalaman WNI Samuel Adiprakoso Melistriki Kawasan Terpencil di Dunia,non-clickbait,0
Respons Kampus di Yogya Terkait Aksi 'Gejayan Memanggil' Hari Ini,non-clickbait,0
Pagar Kawat Duri dan Kendaraan Taktis Disiapkan Jelang Aksi di DPR,non-clickbait,0
"Konsolidasi Jelang Pilkada Serentak 2020, KPU Waspadai Cyber Attack",non-clickbait,0
Mahasiswa UMI Makassar Turun ke Jalan Tolak Revisi UU KPK,non-clickbait,0
Polisi Pasang Kawat Berduri di Depan Gedung KPK,non-clickbait,0
"Polisi Halau Aksi di Uncen Jayapura, Duga Demo Terkait Sidang PBB",non-clickbait,0
Total 6 Terduga Teroris Kelompok JAD Ditangkap Tim Densus di Bekasi,non-clickbait,0
"Jokowi Kumpulkan Menko Polhukam-Menkum HAM, Bahas Situasi Keamanan?",clickbait,1
Mahasiswa Teatrikal Gantung Diri Minta Ciujung Serang Bersih dari Limbah,non-clickbait,0
Rapimgab Wagub DKI Digelar Setelah AKD DPRD Dibentuk,non-clickbait,0
"Indonesia Banyak 'Dilirik' Saat Sidang Majelis Umum PBB, Ini Alasannya",clickbait,1
Kabut Asap Kini Selimuti Seluruh Daerah di Aceh,non-clickbait,0
Polda Metro Siapkan 10 Ribu Personel Amankan Aksi di DPR dan KPK,non-clickbait,0
Terduga Teroris yang Ditangkap Densus 88 di Jakut Rencanakan Pengeboman,non-clickbait,0
"Tagih Janji Jokowi, Petani Hutan Lamongan Ancam Demo Istana Negara",non-clickbait,0
Siswa dan Guru SMK di Ciamis Deklarasi Kawasan Tanpa Rokok,non-clickbait,0
"Ada Demo Mahasiswa, Sebagian Sekolah di Jayapura Dipulangkan",non-clickbait,0
Pemkab Cianjur Bantu Perbaiki Rumah Maestro Mamaos yang Hampir Ambruk,non-clickbait,0
Warga Bagi-bagi Masker di Lapangan Merdeka Medan,non-clickbait,0
"Jaringan Teroris JAD Bekasi dan Jakarta Ditangkap, Barang Bukti 500 Gram TATP",non-clickbait,0
"Mengenaskan! Dikira Beruang Liar, Pria Ini Ditembak Mati Putranya",clickbait,1
"Demo Rusuh, Wamena Masih Chaos",non-clickbait,0
Polda Jatim Mutasi 32 Kapolres dan Perwira Menengah,non-clickbait,0
KPK Panggil Eks Sesmenpora Jadi Saksi Asisten Imam Nahrawi,non-clickbait,0
Penampakan Barang Bukti Teroris di Jakut: Bahan Peledak TATP-Senpi,non-clickbait,0
"Spanduk Gibran Bertebaran, Satpol PP Solo Sigap Membersihkan",non-clickbait,0
Jabar Sabet 3 Penghargaan Teknologi 2019,non-clickbait,0
"RKUHP Denda Gelandangan Maksimal Rp 1 Juta, Ini Cerita Para 'Pengemis Tajir'",clickbait,1
"Luthfi Hasan Pulang Malam Hadiri Pernikahan Anaknya, Kalapas: Sesuai Prosedur",non-clickbait,0
"Ada Penumpang Mengamuk, American Airlines Mendarat Darurat",non-clickbait,0
Koalisi Empat Parpol di Pilbup Jember 2020 Sempat Sebut Nama,non-clickbait,0
Empat Parpol Sepakat Berkoalisi di Pilbup Jember 2020,non-clickbait,0
"KUHP Saat Ini: Gelandangan Dihukum 3 Bulan Penjara, LGBT Tidak Dipidana",non-clickbait,0
Pagi Ini Jarak Pandang Rendah Terjadi di Sejumlah Bandara Akibat Kabut Asap,non-clickbait,0
"Kemenkes: Bayi, Ibu Hamil, dan Lansia Rentan Terhadap Kabut Asap",non-clickbait,0
Gubernur Riau Didesak Tetapkan Status Darurat Asap,non-clickbait,0
"26 Rumah Terbakar di Kembangan Jakbar, 17 Unit Damkar Dikerahkan",non-clickbait,0
Tol Bekasi Arah Jakarta Padat Pagi Ini,non-clickbait,0
Asap Karhutla Masih Selimuti Pulau Natuna Kepri,non-clickbait,0
"Kabut Asap Tebal, Sekolah di Palembang Diliburkan",non-clickbait,0
"DPR Dinilai Toleran Terhadap Kekerasan Seksual, Komisi VIII: Nggak Nyambung",non-clickbait,0
Pemberantasan Korupsi di Periode Kedua,non-clickbait,0
"Jalur Sepeda Masih Terganggu, Anies Sebut Perlu Waktu",non-clickbait,0
Istana Jawab Komisioner Tinggi HAM Soal Kabut Asap Berpotensi Tewaskan Anak,non-clickbait,0
"Gelar Putera Reformasi untuk Jokowi Jadi Polemik, Alumni Trisakti Menampik",non-clickbait,0
"Kecewa Ditunda, Prof Muladi: Apa Kita Lebih Suka KUHP Penjajah?",non-clickbait,0
"DPR Tak Kunjung Sahkan RUU P-KS, Komnas Perempuan: Tak Iba Pada Korban",non-clickbait,0
Pengamat Nilai Sterilisasi Jalur Sepeda DKI Dimulai dari Trotoar yang Steril,non-clickbait,0
Wagub Jabar Apresiasi Pengelola Bank Sampah 'Hade Jaya' di Garut,non-clickbait,0
PKS DKI Tegaskan DPRD 2019-2024 Tak Bentuk Pansus Wagub,non-clickbait,0
"Gempa M 5,1 Terjadi di Bengkulu, Tak Berpotensi Tsunami",non-clickbait,0
Pemerintah akan Lakukan Hujan Buatan Atasi Kabut Asap di Jambi,non-clickbait,0
Heboh Layar Digital di Lampu Merah Garut Tampilkan Kata-kata Kotor,clickbait,1
Mahasiswa Asal Riau di Medan Galang Dana untuk Korban Kabut Asap,non-clickbait,0
Karhutla di Kutai Barat Kaltim Menjalar hingga Cagar Alam Kersik Luwai,non-clickbait,0
"Gempa M 2,2 Terjadi di Berastagi Sumut",non-clickbait,0
"Truk Hilang Kendali di China, 10 Orang Tewas",non-clickbait,0
Doa Agar Tak Malas di Hari Senin Biar Semangat di Awal Pekan,clickbait,1
"Dampak Kabut Asap, Lion Air Group Batalkan 21 Penerbangan",non-clickbait,0
"Heboh Babi Masuk Masjid: Ibu-ibu Teriak, Si Babi Mati Ditembak",non-clickbait,0
Jalan Provinsi antara Barus-Pakkat Ambles Akibat Luapan Sungai,non-clickbait,0
"Mulan Jameela Cs Ditetapkan Jadi Anggota DPR, Ini Penjelasan Gerindra",clickbait,1
Kronologi Jambret Loncat ke Kali Cengkareng Drain hingga Ditemukan Tewas,non-clickbait,0
"Kabut Asap Masih Tebal, Matahari Tak Terlihat di Medan",non-clickbait,0
"Ada Kabut Asap, Sekolah di Medan Batalkan Upacara Bendera",non-clickbait,0
"Setelah Diretas, Situs Kemendagri Belum Dapat Diakses Pagi Ini",non-clickbait,0
"Kabut Asap Karhutla Masih Pekat: Udara Tak Sehat, Aktivitas Terhambat",non-clickbait,0
"Asap Masih Pekat, Pemkot Pekanbaru Liburkan PNS Hamil",non-clickbait,0
"Kabut Asap Disorot PBB, Komisi IV: Peringatan untuk Pemerintah",non-clickbait,0
"Pemerintah Disebut Tak Tuntaskan Akar Masalah Karhutla, Ngabalin: Baca UU-nya",non-clickbait,0
Peran Serta TNI AD Majukan Pulau Terluar Aceh di Simeulue,non-clickbait,0
Pagi Ini Tim SAR Gabungan Evakuasi Korban Pesawat Twin Otter Jatuh di Papua,non-clickbait,0
Kabut Asap Buat Warga Padangsidimpuan Sumut Mengap-mengap,non-clickbait,0
"Soal RUU KUHP, Yuk Baca Lagi Putusan MK Soal Zina dan LGBT",clickbait,1
"Heboh Kata Mesum di Layar Digital Lampu Merah, Polisi: Dishub Baru Konsultasi",non-clickbait,0
Bamsoet: Perbedaan Pandangan Politik Jangan Putus Tali Silaturahmi,non-clickbait,0
"Polusi Disorot HAM PBB,Walhi: Pemerintah Gagal Lindungi Hak Hidup Rakyat",non-clickbait,0
Deretan Pertemuan Lintas Isu Menanti Delegasi RI di Sidang Majelis Umum PBB,non-clickbait,0
Densus 88 Polri Gerebek Rumah Terduga Teroris di Cilincing Jakut,non-clickbait,0
Program Si Manis Manjakan Kaum Wanita di Malang Saat Urus SIM,clickbait,1
"Kerusuhan di Wamena, Kantor Kepala Dinas dan Beberapa Ruko Dibakar",non-clickbait,0
"Belum Deal, RUU P-KS Terkendala Perbedaan Pendapat soal Judul",non-clickbait,0
Polisi Halau Aksi Mahasiswa di Uncen Jayapura,non-clickbait,0
"Imbas Demo Rusuh, Operasional Bandara Wamena Dihentikan",non-clickbait,0
KPK Panggil Sekretaris Direktur Pemasaran PTPN III di Kasus Distribusi Gula,non-clickbait,0
Polri-TNI Gelar Apel Pengamanan Jelang Unjuk Rasa di DPR,non-clickbait,0
"Mahasiswa Demo di Uncen, Polisi Blokade Jalan Abepura Jayapura",non-clickbait,0
Menunggu Jokowi Seperti Theseus,clickbait,1
"Akan Jadi 'Pengantin', Terduga Teroris di Jakut Tinggalkan Surat Wasiat",clickbait,1
"Vlog Jokowi-Jan Ethes Dianggap Tak Peka Karhutla, Istana Angkat Bicara",non-clickbait,0
Disdik Sumsel soal Libur Sekolah karena Asap: Tergantung Masing-masing Daerah,non-clickbait,0
"Demo Rusuh di Wamena, Massa Diduga Mahasiswa yang Kembali ke Papua",non-clickbait,0
Gejayan Memanggil dan Aksi Pergerakan Mahasiswa di Yogyakarta,non-clickbait,0
"Guru Teladan Dimutasi, Ratusan Orang Tua Siswa Geruduk SDN 2 Lainungan",non-clickbait,0
Mahasiswa Trisakti Tolak Pemberian Gelar Putera Reformasi untuk Jokowi,non-clickbait,0
"Kontroversi RUU KUHP, Wagub Bali Tenangkan Wisatawan",non-clickbait,0
"Diburu Polisi, Veronica Koman Masih Aktif Berkicau Soal Rusuh Papua",non-clickbait,0
Polri Duga Demo Rusuh di Wamena Dipicu Hoax Rasis: Situasi Sudah Dikendalikan,non-clickbait,0
Ayah Terduga Teroris di Jakut Tak Tahu Anaknya Simpan Bahan Peledak,non-clickbait,0
"Polisi Halau Aksi di Uncen Jayapura, Mahasiswa Eksodus Diantar ke Waena",non-clickbait,0
"Pilrek ITB, Kandidat yang Masuk 10 Besar Diumumkan Awal Oktober",non-clickbait,0
Sepasang Pengungsi Rohingya Tewas dalam Baku Tembak di Bangladesh,non-clickbait,0
MA Kalahkan Anies Baswedan soal Sengketa Eks Benteng Gudang Peluru Cakung,non-clickbait,0
Polri: Mahasiswa Eksodus Duduki Aula Uncen untuk Provokasi,non-clickbait,0
Dua Bandara di Sumut Masih Tutup Akibat Kabut Asap,non-clickbait,0
Bekas Terminal Ini Diusulkan Jadi Gedung Dishub Ponorogo,non-clickbait,0
"Kepala Daerah di Area Karhutla Dilarang ke LN, Mendagri: Termasuk Presiden",non-clickbait,0
"Demo Rusuh di Wamena, 6 Orang Provokator Diamankan",non-clickbait,0
"Terjebak 2 Hari dalam Mobil Terkunci, Perempuan di Tuban Tewas",non-clickbait,0
Pembunuh Sales Motor yang Mayatnya Terjerat Tali Tambang di Hutan Dibekuk,non-clickbait,0
Mendagri Minta Perencanaan Anggaran Pilkada 2020 Segera Dituntaskan,non-clickbait,0
