title,label,label_score
Cerita Daniel Mananta Jalani 4 Profesi Sekaligus,clickbait,1
Listrik 1 kWh Bisa Dipakai untuk Apa Saja?,clickbait,1
"Kisah Jeane, Dapat Tas Mewah hingga Keliling Dunia Pakai Jet dari ",clickbait,1
"Sikap Pakar HAM PBB Bela Veronica Koman, PTRI: Tidak Berimbang dan Akurat",non-clickbait,0
"Ungkap Kesulitan Padamkan Karhutla, Kepala BNPB: Ini Pekerjaan Besar Kita Semua",clickbait,1
"Farhat Abbas Klaim Koleksi Tas Mewah, Hotman Paris Hutapea Beri Nasihat",clickbait,1
Madura United Tahan Imbang Barito Putera,non-clickbait,0
Produsen Ban Michelin Diam-Diam Sentuh Dunia Kuliner,clickbait,1
"Viral Video 7 Siswa Dipukul di SD Bekasi, Ini Penjelasan Guru ",clickbait,1
"Buka Balkonjazz Festival 2019, Tiga Sisi Buat Penonton Berjoget",non-clickbait,0
"Agus Cs Serahkan Mandat, Jokowi Disarankan Tunjuk Plt Pimpinan KPK ",non-clickbait,0
"KPK Didemo Massa, Polisi dan Kendaraan Taktis Disiagakan ",non-clickbait,0
China Bungkam Brunei 7-0 di Kualifikasi Piala Asia U-16 2020,non-clickbait,0
Ini Cara Menata Apartemen Kamu Agar Terlihat Cantik,clickbait,1
"Kisah Raja Minyak Amerika Serikat, Petik 8 Kunci Suksesnya   ",clickbait,1
"Meghan Markle Rilis Lini Fesyen, Koleksi Busana Kerjanya Malah Dikritik Netizen",clickbait,1
Balapan HDC 2019 di Malang Jadi Hiburan untuk Penduduk Sekitar Stadion Kanjuruhan,non-clickbait,0
"Kenaikan Cukai 23%, Diyakini Kurangi Konsumsi Rokok Masyarakat",non-clickbait,0
Intip Kemegahan Kantor Alibaba dan Rasanya Jadi Karyawan Jack Ma,clickbait,1
Rapat Paripurna Pengesahan Tatib DPD Berujung Ricuh,clickbait,1
Jamaah Haji 4 Kloter Ini Jadi yang Terakhir Pulang ke Tanah Air,clickbait,1
"Hamil 6 Bulan, Paula Verhoeven Mulai Rasakan Tendangan si Kecil",clickbait,1
"Tak Malu jadi Sugar Baby, Jeane Ajak Sesama Wanita untuk Ikuti Caranya Cari Uang, Mau?",clickbait,1
"Pilkada 2020, 6 Parpol Berkoalisi untuk Hentikan Dominasi PKS di Depok",non-clickbait,0
"Peluk Mesra Angela Lee, Raffi Ahmad Tuai Amukan Warganet",clickbait,1
Massa Pedemo di Gedung KPK Bubarkan Diri,non-clickbait,0
Sri Mulyani Sebut Omnibus Law Perizinan Investasi Mencakup Aturan Pusat hingga Daerah,non-clickbait,0
"Punya Fasilitas Jual Beli Emas Digital, Bagaimana Izin Bukalapak dan Tokopedia?",clickbait,1
"Dirawat di RSPAD, Menhan Ingin Kivlan Zen Segera Dibebaskan",non-clickbait,0
5 Wakil Tunggal Putra Terakhir Indonesia yang Juara China Open,clickbait,1
Merapi Luncurkan Lava Sejauh 600 Meter,non-clickbait,0
"Nyaman di Bayern, Coutinho , Kembali ke Barcelona?",clickbait,1
 Yamaha Siapkan 3 Model Baru yang Bikin Konsumen Nostalgia Masa Lalu,clickbait,1
"Rumahnya Dikabarkan Berhantu, Begini Jawaban Uya Kuya",clickbait,1
86 Harimau Diselamatkan dari Kuil di Thailand Mati,non-clickbait,0
Tiga Setia Gara Sebut Netizen Indonesia Goblok,clickbait,1
"Jelang Berakhirnya Operasional Haji, PPIH Arab Saudi Gelar Evaluasi Menyeluruh",non-clickbait,0
"Polisi Bongkar Sindikat Narkoba Jaringan Internasional, 8 Orang Ditangkap",clickbait,1
"Lantik MPPN dan MKNP, Menkumham Minta Tindak Tegas Notaris Nakal ",non-clickbait,0
"Tampil Seksi Shandy Aulia Dibully, Ini Dampaknya jika Ibu Hamil Stres",clickbait,1
Menkumham: Penyadapan KPK Harus Sesuai Izin agar Tak ,non-clickbait,0
Pelaku UMKM Akan Dapat Perlakuan Khusus untuk Urus Jaminan Produk Halal,non-clickbait,0
"Setelah Rokok, Kemenkeu Rampungkan Cukai Plastik",non-clickbait,0
"Ada Pemain Baru di Industri Ojol, Apa Beda Anterin dengan Gojek-Grab?",clickbait,1
Hasrat Insigne Kalahkan Liverpool demi Juarai Liga Champions Musim Ini,non-clickbait,0
Prediksi Bos Jaguar Land Rover soal Mobil Listrik yang Jamin Bikin Ciut,clickbait,1
"Dihakimi Netizen Imbas Kasus KDRT, Tiga Setia Gara: , Gue",clickbait,1
"Heboh Video Syur Pelajar SMA di Sumsel, Polisi Turun Tangan",clickbait,1
"Cegah Autis dan Gangguan Mental, Ketahui Jarak Kelahiran Anak yang Aman",clickbait,1
Wokee Seru Bonus Saldo Pembukaan Rekening Rp25 Ribu,clickbait,1
Terbang Mewah ala Jutawan untuk Menyaksikan Ironman Langkawi,clickbait,1
"Tak Punya Izin, Lapak Pedagang Emas Digital Bakal Ditutup",clickbait,1
"Cara Setiap Zodiak Memanipulasi Keadaan, Pisces dan Capricorn Paling Licik!",clickbait,1
"Bertemu Pria Mirip Atta Halilintar, Begini Reaksi Bebby Fey",clickbait,1
"Imam Nahrawi & Andi Mallarangeng, 2 Menpora yang Terjaring KPK",non-clickbait,0
"Ditilang, Aksi Pengendara Motor di Bawah Umur Ini Bikin Geleng Kepala",clickbait,1
Marcus/Kevin Jejaki Babak Kedua China Open 2019  ,non-clickbait,0
Jokowi Bagikan Buku ke Ratusan Anak di Pekanbaru,non-clickbait,0
Serunya Gita Gutawa dan Vadi Akbar Konser di Kastil Burg Welterode Jerman,clickbait,1
"Jika Gagal Dapat Tim Baru, Zarco Targetkan Kembali ke MotoGP pada 2021",non-clickbait,0
Honda Siap Luncurkan Motor Petualang Baru Bulan Ini,clickbait,1
"Sukses Jadi Penyanyi, Cita Citata Siap Jadi Produser",non-clickbait,0
"Ikuti Jejak Putri Diana, Pangeran Harry Beri Dukungan pada Penyandang HIV",non-clickbait,0
KPR Bukopin Super Kemerdekaan Indonesia Bunga 7.4% dan Diskon Biaya Administrasi 74%,non-clickbait,0
Ribuan Massa Demo Kabut Asap di Palembang Ricuh,non-clickbait,0
"Diisukan Bakal Segera Tinggalkan Liverpool, Klopp Berikan Klarifikasinya",clickbait,1
Penyebabnya Maraknya Investasi Emas Digital Bodong,clickbait,1
"Tampil Cantik saat Kondangan, Ini 4 Inspirasi Dress untuk Hijabers",clickbait,1
Vokalis Jamrud Maju Pilkada Pandeglang via Jalur Independen,non-clickbait,0
"Menteri Kehakiman Korsel Diduga Korupsi, Oposisi Protes Cukur Rambut",non-clickbait,0
"Status Pegawai KPK Jadi ASN, Ini Kata Menpan-RB",clickbait,1
"Intip Tampilan Gaya Miley Cyrus Tanpa Bra, Bikin Netizen Gagal Fokus!",clickbait,1
"Bencana Kekeringan & Karhutla, PBNU Serukan Salat Istisqa",non-clickbait,0
"   Kisruh Sriwijaya Air, Bagaimana Kelanjutan Kerja Sama dengan Garuda?",clickbait,1
Massa Pro dan Kontra Pengesahan Revisi UU KPK Demo di DPR,non-clickbait,0
  Bea Cukai Berikan Fasilitas Kawasan Berikat untuk Perusahaan Hospital Furniture Terbesar di Yogyakarta,non-clickbait,0
Garin Nugroho Terkejut Kucumbu Tubuh Indahku Wakili Indonesia di Oscar 2020,clickbait,1
"Maksimalkan Potensi Perikanan Kota Sorong, Bea Cukai Realisasikan Ekspor Perdana Makerel",non-clickbait,0
"Jembatan Dermaga Roro di Siak Roboh, Seorang Pegawai Dishub Hilang",non-clickbait,0
"Jaman , Nggak Punya JKN-KIS??  ",clickbait,1
"Geledah Kantor Dinas di Kepri, KPK Sita Dokumen Anggaran ",non-clickbait,0
"Tips Beli Emas Digital, Bisa Dicicil Lalu Dijual Lagi",clickbait,1
Beda Pendapat Basaria Panjaitan dan Laode M Syarif soal Pengesahan Revisi UU KPK,clickbait,1
"Sebut Liverpool Favorit Juara Liga Inggris, Ancelotti Mulai ",clickbait,1
Wi-Fi Alliance Rilis Program Sertifikasi Perangkat Wi-Fi 6,non-clickbait,0
"Irish Bella Alami Perdarahan saat Hamil, Kenali Penyebabnya Yuk Moms",clickbait,1
Hutan Kawasan Wisata Gedong Songo Terbakar ,non-clickbait,0
"Daftar 10 Universitas Terbaik di Dunia, Siapa Juaranya?",clickbait,1
"Banyak Mobil Mewah Mangkir Pajak, Terbesar para Pemilik BMW      ",clickbait,1
Hot Gosip: 3 Jogetan Seksi Nikita Mirzani Hingga Fakta Pernikahan Tiga Setia Gara,clickbait,1
"Revisi UU KPK Disahkan, Laode Paparkan Kelemahan di Sisi Penindakan",non-clickbait,0
"   6 Minggu Lagi Jabatannya Berakhir, Menteri Susi Minta Maaf karena Keras Kepala",clickbait,1
"Suka Pakai ,, Intip 5 Gaya Keren Valerie Thomas",clickbait,1
Menilik Peran Intelijen dalam Pertemuan Jokowi dan 61 Tokoh Papua,clickbait,1
"Fenomena Maraknya Pacaran, Ustadz Yusuf Mansur Serukan Bertaubat",clickbait,1
Diogo Dalot Sebut Man United Tak Layak Berlaga di Liga Eropa,clickbait,1
"Takluk dari Wakil India, Praveen/Melati Akui Sempat Main Terburu-buru ",clickbait,1
Rupiah Ditutup Melemah Balik ke Rp14.100/USD,non-clickbait,0
"Cek di Sini, Ini Sejumlah Aturan Cuti Melahirkan bagi CPNS",clickbait,1
"Efisiensi Biaya, LG Display PHK Karyawan di Lini Produksi",non-clickbait,0
"Tekankan Pentingnya Tes IVA Deteksi Kanker Serviks, Iriana Jokowi Gelar Kuis",non-clickbait,0
BMKG : Sebaran Kabut Asap Sudah Sampai Singapura dan Malaysia,non-clickbait,0
"Conte: Jangan Pandang Remeh Slavia Praha, Inter!",clickbait,1
Kucumbu Tubuh Indahku Terpilih Wakili Indonesia ke Oscar 2020,non-clickbait,0
"Lihat Pejalan Kaki Tertabrak, Seekor Anak Anjing Gunakan Zebra Cross untuk Menyeberang",non-clickbait,0
" Ada Demo di Depan DPR, Arus Lalu Lintas Macet Parah   ",non-clickbait,0
"Tak Kalah dari Barbie Kumalasari, Elly Sugigi Ikutan Tren Sulam Lesung Pipi",clickbait,1
"7 Tempat Kuliner Halal di Sydney, dari Menu Portugal hingga Masakan India",clickbait,1
Ini Tampang Gahar Mobil Konsep China yang Pamer di Frankfurt Motor Show 2019,clickbait,1
"Vinales Finis Ke-3 di MotoGP San Marino, Meregalli: Ini Hasil Terbaik",clickbait,1
"Oppo A9 (2020) Resmi Meluncur di Indonesia, Ini Spesifikasinya",clickbait,1
Lokasi Ledakan di Mako Brimob Jateng Dulunya Tempat Bermain Layangan,clickbait,1
Ketika 30 Anggota DPRD Kota Sorong Dilantik di Tengah Puing Gedung Imbas Kerusuhan,non-clickbait,0
 Ini Tanggapan KPK Setelah Revisi UU KPK Disahkan DPR   ,clickbait,1
Serangan Burung Magpie Tewaskan Pesepeda di Australia,non-clickbait,0
Erdogan Duduki Peringkat Pertama 500 Muslim Paling Berpengaruh Dunia,non-clickbait,0
"Payudara Kencang dan Berisi, DJ Katty Butterfly Rajin Makan Sayuran Ini",clickbait,1
"Revisi Aturan Penghambat Investasi, Pendapatan Daerah Berkurang?   ",clickbait,1
Begini Mekanisme Pembentukan Dewan Pengawas dalam UU KPK yang Baru,clickbait,1
Mahasiswa di Makassar Ditangkap Gegara Gelapkan Puluhan Mobil Rental,non-clickbait,0
"Dilaporkan Nikita Mirzani, Elza Syarief: Mau Ada 10 Pasal Juga Biarin",clickbait,1
"Despacito dan Senorita ,, Novita Dewi Nyanyikan Lagu Bernuansa Latin",clickbait,1
Sri Mulyani dan 3 Menkeu Tulis Artikel soal Ekonomi Kekinian di Koran,clickbait,1
Modifikasi Mobil Bertampang Gagah yang Kini Tak Miliki Suara Mesin ,clickbait,1
"Selain Salat Istisqa, Qunut Nazilah Bisa Diamalkan untuk Minta Hujan",clickbait,1
"Intip , Ala Irene Red Velvet yang Tuai Pujian",clickbait,1
IHSG Ditutup Menguat Tipis ke 6.236,non-clickbait,0
Ancelotti Punya Cara Jitu untuk Jungkalkan Liverpool,clickbait,1
"Demo di Kedubes Australia, Mahasiswa Desak Mabes Polri Tangkap Veronica Koman",non-clickbait,0
"UU Jaminan Produk Halal Akan Diberlakukan,  Ini Tanggapan Ombudsman",clickbait,1
Gregoria Gagal Atasi Beiwen Zhang di Babak Pertama China Open 2019,non-clickbait,0
 Polisi Tangkap 5 Pembakar Lahan di Sumbar   ,non-clickbait,0
Ini Amalan Sebelum Salat Istisqa untuk Minta Hujan,clickbait,1
"Diterpa Isu Cerai, Andre Taulany Dapat Kejutan dari Istri saat Ulang Tahun",clickbait,1
"3 Fakta Tentang Gurun Atacama, Tempat Paling Gersang yang Mirip Planet Mars",clickbait,1
"Anggia Chan Ancam Polisikan Vicky Prasetyo, Ada Apa?",clickbait,1
"Rayakan Hari Jadi, Komunitas Bikers Brotherhood 1% MC Angkat Ketenaran Kemayoran",non-clickbait,0
Ingin Cium Hajar Aswad Tanpa Desak-desakan? Ini Momentumnya,clickbait,1
"10 Peringkat Kampus Top di Asia, dari Indonesia di Atas 130",clickbait,1
Keberhasilan Pembangunan Pertanian Bukti Mentan Berjuang untuk Kesejahteraan Petani,non-clickbait,0
"Dalam Undang-Undang yang Baru Disahkan, Dewan Pengawas KPK Berjumlah 5 Orang",non-clickbait,0
11 Saham Perusahaan Energi yang Harganya Meroket akibat Serangan Drone,clickbait,1
"Meski Gagal Hengkang, Bos PSG Terkesan dengan Profesionalisme Neymar",non-clickbait,0
"20 Negara Terbaik di Dunia untuk Berinvestasi, Indonesia Nomor Berapa Ya?",clickbait,1
Polisi Periksa Darah dan Urine Korban Miras Oplosan di Malang,non-clickbait,0
"KRL di Hong Kong Keluar Rel, 500 Penumpang Dievakuasi dan 8 Terluka",non-clickbait,0
"Biar Tak Mudah Sakit, 5 Makanan Sehat Ini Wajib Dikonsumsi 1 Kali Seminggu ,!",clickbait,1
245 'Rumah Oksigen' Disiagakan untuk Warga Kalbar yang Dikepung Asap,non-clickbait,0
"OnePlus 7T Bakal Meluncur di September dan Oktober, Intip Spesifikasinya",clickbait,1
Menko Darmin Panggil Kemendagri hingga Bos BKPM Bahas Revisi 74 UU soal Investasi,clickbait,1
"Kebakaran di Sawah Besar Jakpus, 4 Damkar Dikerahkan",non-clickbait,0
"Setelah Indonesia, Wakil ASEAN Lain Mulai Berlaga di Kualifikasi Piala Asia U-16 2020",non-clickbait,0
Trump Nyatakan Belum Siap untuk Kunjungi Pyongyang,non-clickbait,0
"Intimasi Pengguna Jasa, Bea Cukai Bandung Kunjungi PT Dirgantara Indonesia ",non-clickbait,0
"Tak Ada Riwayat Penyakit, Ayah Donny Alamsyah Meninggal di Kamar Mandi",clickbait,1
"Abaikan Fitnah, Mentan Fokus Kerja untuk Capai Swasembada Pangan",non-clickbait,0
"   Ada Dolar Singapura Terbaru Edisi Terbatas, Ingin Memilikinya?",clickbait,1
"Somasi Diabaikan, Nikita Mirzani Resmi Polisikan Elza Syarief",non-clickbait,0
Denada Jual 2 Rumah demi Pengobatan Shakira,non-clickbait,0
UU Tentang Penghapusan Diskriminasi Ras & Etnis Harus Lebih Disosialisasikan,non-clickbait,0
"Sesal Rio Febrian Tak Temani Ibunda sebelum Meninggal, Ini 5 Potret Kebersamaannya",clickbait,1
15 Korporasi Jadi Tersangka Karhutla di Kalbar,clickbait,1
"11 Langkah Mencari Jati Diri, , Dicoba   ",clickbait,1
Kronologi Meninggalnya Ayah Donny Alamsyah,non-clickbait,0
"Tampil , dengan Rok Tutu, Ini 5 Inspirasi Hijab ala Aghnia Punjabi",clickbait,1
"Beras Analog, Makanan Alternatif untuk Pengidap Diabetes   ",non-clickbait,0
"GameStop Tutup 200 Gerai, Tahun Depan Lebih Banyak Lagi   ",non-clickbait,0
"Mulus di Babak Pertama China Open 2019, Fajar/Rian Ungkap Kunci Sukses",clickbait,1
" Nemplok di Kap Mobil, Bripka Eka Cabut Laporan terhadap Pengendara   ",non-clickbait,0
"Demi Perawatan, Barbie Kumalasari Rela Habiskan Ratusan Juta Rupiah",clickbait,1
100 Kios dan Rumah Warga di Asmat Papua Ludes Terbakar,non-clickbait,0
"Pemancing Ini Tak Sengaja Tangkap Ikan ""Alien"" Bermata Besar",clickbait,1
Kronologi Kebakaran yang Hanguskan Ratusan Rumah Warga Asmat Papua,non-clickbait,0
"Jack Ma Pensiun Tepat Usia Alibaba 20 Tahun, Ini 3 Pelajaran yang Bisa Dipetik",clickbait,1
" Rumah di Jelambar Terbakar, Sejumlah Unit Mobil Pemadam Dikerahkan   ",non-clickbait,0
Moggi: Sikap Sarri Buruk bagi Sepakbola,clickbait,1
Tommy Sugiarto Melaju Mulus ke Babak Kedua China Open 2019,non-clickbait,0
 Tim Satgas Karhutla Terpapar Zat Monoksida Tingkat Bahaya karena Hirup Asap   ,non-clickbait,0
"Duga Iran Dalang Serangan Fasilitas Minyak Saudi, Trump: Kami Tidak Ingin Perang",clickbait,1
Barbie Kumalasari Ungkap Alasan Lakukan Sulam Lesung Pipi,clickbait,1
"Harus Izin Dewan Pengawas, Begini Ketentuan Penyadapan di UU KPK yang Baru",non-clickbait,0
"Viral Emak-Emak Rebutan Rendang, Ini 4 Etiket Ambil Makanan di Prasmanan",clickbait,1
"Kabar Duka Cita, Ayahanda Donny Alamsyah Meninggal Dunia",non-clickbait,0
" Meski RUU KPK Disahkan, Sejumlah Fraksi di DPR Beri Catatan   ",non-clickbait,0
Nissan Ciptakan Kursi Gammers Terinspirasi dari GT-R Nismo,non-clickbait,0
KPK Periksa Empat Saksi Usut Suap Emirsyah Satar,non-clickbait,0
"Viral di Medsos Penyeberangan Sungai Paling Kreatif, Cuma Ada di Indonesia!",clickbait,1
Kisah Unik Pria Rusia yang Lamar Kekasih dengan Todongan Pistol,clickbait,1
Merson: Taktik Emery-lah yang Buat Arsenal Raih Hasil Buruk!,clickbait,1
Man City Dinilai Perlu Rencana B untuk Perbaiki Pertahanan yang Rapuh,clickbait,1
Neville: Kemitraan Stones-Otamendi Kacaukan Peluang Juara Man City,non-clickbait,0
  Toyota Land Cruiser Produksi 1970 Disulap Jadi Mobil Ramah Lingkungan,clickbait,1
Persib Gagal Kalahkan Semen Pandang di Kandang,non-clickbait,0
Viral Leher Bocah SD Terjepit Bangku di Ruang Kelas,clickbait,1
"Belum Fit, Kante Absen saat Chelsea Jumpa Wolverhampton",non-clickbait,0
Hasil Sesi Latihan Bebas 4 MotoGP San Marino 2019,clickbait,1
"Ini Cara Listrik Masuk ke Rumah Kamu, Ternyata Perjalanannya Panjang Loh!",clickbait,1
"Cukai Rokok Naik 23%, Pelaku Industri Bisa Kurangi Produksi dan Karyawan",non-clickbait,0
"Arti Penting Makeup bagi Lady Gaga, Tak Sekadar Pulasan Wajah",clickbait,1
"Viral Kocak, Spanduk Jual Rumah hingga Warteg di Podium Supporter",clickbait,1
"Sempat Vakum, Frau Kembali Bermusik Lewat Balkonjazzz Festival 2019",non-clickbait,0
"3 Orang Tewas dan 9 Lainnya Dirawat Usai Tenggak Miras di Malang, Ini Identitasnya ",clickbait,1
KPK Geledah Kantor Dinas PU dan Pendidikan Kepri,non-clickbait,0
"Bisnis Kopi, Lucinta Luna Kebanjiran Tawaran hingga Luar Negeri",clickbait,1
"Penggunaan Kalsium Oksida, Strategi Baru Teknologi Modifikasi Cuaca Atasi Asap Karhutla",non-clickbait,0
"Era Industri 4.0, Mahasiswa Ini Ciptakan Pendeteksi Kesuburan Tanah   ",clickbait,1
"Tinjau Lokasi Karhutla, Jokowi: Pencegahan Itu Paling Efektif!   ",clickbait,1
" Derita Sejumlah Penyakit, Kivlan Zen Dirawat di RSPAD   ",non-clickbait,0
"Google Siapkan Peluncuran Pixel 4, Ini Fitur dan Spesifikasinya",clickbait,1
Petinggi BMW yang Jago Mesin Dipinang Produsen Audi ,clickbait,1
"Soal Karhutla Riau, Mendagri Ngaku Turut ""Disentil"" Jokowi",clickbait,1
"30 Proyek di Selatan Jawa Rawan Bencana, Kereta Cepat Masuk Daftar",clickbait,1
"BPK Temukan 14.965 Masalah Senilai Rp10,35 Triliun di IHPS I-2019",non-clickbait,0
"Ingrid Kansil Lega, Pelaku Penipuan atas Muzdalifah Tertangkap",non-clickbait,0
Labib Ciptakan Alat Pendeteksi Ketersediaan Lahan Parkir di Mal   ,non-clickbait,0
Mbah Mijan Sebut Kecelakaan di Jalan Narogong Akibat Pesugihan Tumbal Otak,non-clickbait,0
Kampus Tempat UAS Mengajar Libur Panjang Imbas Bencana Asap ,non-clickbait,0
"Pasar Modern Bintaro Terbakar, Damkar Tangsel Kerahkan Semua Unit",non-clickbait,0
"Pemukulan 7 Siswa SD di Bekasi, Disdik: Pelaku Diberi Pembinaan",clickbait,1
"Asing Beli Kapal, Modus Baru Pencurian Ikan di Laut RI",non-clickbait,0
Mengenal Mobil Langka Dunia Mercedes Benz SL73 Bermesin V12,clickbait,1
Gubernur Jabar Perkuat Koordinasi dengan Kabupaten dan Kota di KOPDAR-GWPP,non-clickbait,0
"Kembangkan Ekonomi Digital Inklusif, Pemprov Jabar Gandeng Grab Indonesia",non-clickbait,0
"Takut Diambil Nigeria, Lampard Dorong Southgate Panggil Tammy Abraham ke Timnas Inggris",non-clickbait,0
Bebby Fey Siap Somasi YouTuber yang Meniduri Dirinya,clickbait,1
DPR Sahkan Revisi Undang-Undang KPK ,non-clickbait,0
"Mengenal Susuk, Alat Kontrasepsi yang Tak Ganggu Kenikmatan Hubungan Seksual",clickbait,1
"Inter Segrup dengan Barca di Liga Champions 2019-2020, Conte: Ini Menarik!",clickbait,1
Pakistan Klaim Tangkap Dua Mata-Mata India yang Terlibat Terorisme,non-clickbait,0
"4 Poin Pidato soal Karhutla di Riau, Jokowi Akui Jajarannya Lalai",clickbait,1
"   Menteri Susi , ke Presiden Jokowi Satgas 115 Tak Dibubarkan",non-clickbait,0
Basaria Panjaitan Pilih Bertahan saat 3 Pimpinan KPK Lainnya Mundur,clickbait,1
Mahasiswa ITS Buat Kursi Roda Otomatis untuk Disabilitas   ,non-clickbait,0
"Laporte Absen Panjang, Guardiola , Cari Pengganti",clickbait,1
"Setelah 2 Tahun, Aurel Hermansyah Grogi Bertemu Teuku Rassya",clickbait,1
TIRA-Persikabo dan Persib Harus Puas Berbagi Angka,clickbait,1
Mau Jadi Chef Profesional? Yuda Bustara: Tidak Harus Sekolah Kuliner Formal Kok!,clickbait,1
LPS Gandeng MAPPI Demi Tingkatkan Efektifitas Penanganan Bank,non-clickbait,0
Survei IndEX Research : Mayoritas Publik Nilai Positif Revisi UU KPK,non-clickbait,0
5 Prediksi untuk Liverpool di Liga Champions 2019-2020,clickbait,1
"'Sophia' Punya Kewarganegaraan, Sri Mulyani: Pajak untuk Robot Hal yang Nyata",non-clickbait,0
"Resmi Meluncur, Intip Spesifikasi dan Harga Samsung Galaxy A10s",clickbait,1
"Kejutan, Shesar Singkirkan Jonatan Christie di Babak Pertama China Open 2019",clickbait,1
Meregalli Komentari Penampilan Rossi di MotoGP San Marino 2019,non-clickbait,0
Keown: Arsenal Butuh 10 Tahun untuk Benahi Pertahanan Mereka,clickbait,1
"Temani Shakira, Denada Gelontorkan Setengah Miliar untuk Tempat Tinggal di Singapura",clickbait,1
"Tak Hanya A9, Oppo Rilis A5 2020 yang Lebih Murah",clickbait,1
Festival Film Balinale 2019 Siap Putar Film dari 28 Negara,clickbait,1
"Selain Omnibus Law, Pemerintah Benahi Masalah Perpajakan hingga Izin Ekspor Impor",non-clickbait,0
"Imbas Serangan Drone, Investor Akan Lari ke Emas dan Obligasi Pemerintah",clickbait,1
"Cukai Rokok Naik, Jumlah Perokok Pemula Diharap Berkurang",non-clickbait,0
Kawasaki Kembali Goda Konsumen dengan Produk Baru Misteriusnya,clickbait,1
"Menghijau, IHSG Sesi I Balik Menguat ke Level 6.223",non-clickbait,0
"Kendall Jenner Ubah Warna Rambut Jadi Pirang di London Fashion Week, Bikin Pangling?",clickbait,1
5 Pakar HAM PBB Lakukan Pembelaan terhadap Veronica Koman,clickbait,1
"Gagal Finis di Misano, Crutchlow Siap Tebus di MotoGP Aragon 2019 ",non-clickbait,0
3 Analisis soal Nominator Pemain Terbaik FIFA 2019 ,clickbait,1
DPR Tegaskan Pengesahan Revisi UU KPK Tidak Terburu-buru ,non-clickbait,0
"Bertualang ke Aceh, Awkarin Belajar Bikin Kopi Terbalik",clickbait,1
"Warganet China Dihebohkan Video Penampakan ""Monster Misterius"" di Sungai Yangtze",clickbait,1
Tips Aman Berkendara Jika Kehilangan Jarak Pandang Akibat Kabut Asap,clickbait,1
Formasi yang Digunakan Timnas Indonesia jika Ditangani RD atau Teco,clickbait,1
Kontroversi KPI dan Sanksi Teguran untuk 12 Program TV,clickbait,1
"Paripurna Pengesahan Revisi UU KPK Diikuti 80 Dewan, di Daftar Hadir Tertulis 289",clickbait,1
Mengenal Lebih Dekat Teknologi Ubah Wajah Deepfake,non-clickbait,0
Keown: Para Bek Arsenal Bermain seperti Pemain Amatir!,clickbait,1
"Kesulitan di Misano, Petrucci Optimis Nasib Ducati Bakal Beda di Aragon",non-clickbait,0
iPhone 11 Pro dengan Warna Emas Sepi Pembeli?,clickbait,1
"Dicap Juri Galak, Anang Hermansyah: Industri Musik Lebih Kejam",clickbait,1
Menteri Susi Ingatkan Bahayanya Tangkap Ikan Pakai Cantrang,non-clickbait,0
"Juara Vietnam Open 2019, Della/Rizki Harap Bisa Lanjutkan Tren Positif",non-clickbait,0
"Usai Bukalapak, Kini Giliran Zomato PHK 540 Karyawan",clickbait,1
Sri Mulyani Beberkan Alasan Cukai Rokok Naik 23% di 2020,clickbait,1
"DPR Sahkan UU Perkawinan, Batas Usia Kini Jadi 19 Tahun",non-clickbait,0
"   Kabut Asap 'Serang' Samarinda, Lion Air Pindahkan Penerbangan ke Balikpapan",non-clickbait,0
"Ansu Fati, sang Pencetak Rekor yang Tolak Tawaran Rumah dari Madrid",non-clickbait,0
"Jelang Hadapi Napoli, Liverpool Diminta Waspadai Lorenzo Insigne",clickbait,1
"Kerjasama Strategis KTM dan Bajaj Resmi Bergulir, Produk Kolaborasi Meluncur 2022",non-clickbait,0
"Nekat Hindari Mobil, Motor Pria Ini Jadi Terbelah Dua, Kasihan tapi Bikin Ngakak!",clickbait,1
"Bayi 4 Bulan Diduga Meninggal Akibat ISPA, Gubernur Sumsel Sarankan Autopsi",non-clickbait,0
"Barcelona dan Madrid Berburu Van Dijk, Siapa Dapat?",clickbait,1
"Mobil yang Melaju saat Bripka Eka , di Kap Sempat Tabrak Kendaraan Lain",non-clickbait,0
Mayat Pria Bersimbah Darah Ditemukan di Tol Bocimi,non-clickbait,0
Melihat Aksi Nekat Polisi Nemplok pada Kap Mobil di Jakarta dan Bandung,clickbait,1
Kronologi Dugaan Penipuan yang Menyeret Nama Pendiri Kaskus,clickbait,1
"Nick Jonas Ulang Tahun, Pesan Cinta dari Priyanka Chopra Romantis Banget!",clickbait,1
Perusahaan Rokok Kakap Bisa Dikenakan Tarif Cukai Tinggi,non-clickbait,0
"Tampil Mengenakan Hijab, Awkarin Hijrah?",clickbait,1
"Oppo A9 2020 Bakal Meluncur Sore Ini, Berapa Harganya?",clickbait,1
"Kutip Ayat Al Quran, Putin Serukan Dihentikannya Perang di Yaman",non-clickbait,0
"Tak Masuk Formasi Juri Indonesian Idol, Armand Maulana Menangis",clickbait,1
Tiga Setia Gara Minta Nikita Mirzani Klarifikasi 2 Hal Ini soal Kasusnya,clickbait,1
Memburu Keindahan Alam Bawah Laut di 5 Pulau Sulawesi   ,clickbait,1
"Komisi XI DPR Setujui RKAKL Kemenkeu Sebesar Rp43,5 Triliun",non-clickbait,0
"Anang Jadi Juri Indonesian Idol X, Maia Estianty: Dia Lebih Kejam, Sadis",clickbait,1
